full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,ticker,fund_group,source,condition,horizon,original_pass,strict_pass,frozen_pass
0.20687106109714787,670,0.5611940298507463,0.35733412875132603,69,0.6666666666666666,SMPSX,pair_scan,pair_scan_original19,EEM_down_SLV_up,3,True,True,True
0.2419559560598618,1715,0.565597667638484,0.841774666883644,126,0.6190476190476191,SMPIX,pair_scan,pair_scan_original19,EEM_down_SPY_down,2,True,True,True
0.2407466399479527,1703,0.5660598943041691,0.839297156217635,126,0.6190476190476191,SMPSX,pair_scan,pair_scan_original19,EEM_down_SPY_down,2,True,True,True
0.20420175740775404,1871,0.5799037947621593,0.6680335377108192,126,0.626984126984127,UJPIX,pair_scan,pair_scan_original19,EEM_down_SPY_down,2,True,True,True
0.20064391861571934,1871,0.5777659005879209,0.6678519713047195,126,0.626984126984127,UJPSX,pair_scan,pair_scan_original19,EEM_down_SPY_down,2,True,True,True
0.20215268135510345,1767,0.5636672325976231,0.5312424895226036,126,0.6111111111111112,UOPIX,pair_scan,pair_scan_original19,EEM_down_SPY_down,2,True,True,True
0.22805066184459216,1545,0.5637540453074433,0.5765263480244331,126,0.6428571428571429,SMPIX,pair_scan,pair_scan_original19,EEM_down_SPY_down,3,True,True,True
0.23570633352598616,1477,0.5646580907244414,0.5745135886855747,126,0.6428571428571429,SMPSX,pair_scan,pair_scan_original19,EEM_down_SPY_down,3,True,True,True
0.22420824274746987,398,0.585427135678392,0.36608917165471455,47,0.6382978723404256,OEPIX,pair_scan,pair_scan_original19,EEM_up_SPY_down,3,True,True,True
0.21861447147370858,398,0.585427135678392,0.3618073558509019,47,0.6382978723404256,OEPSX,pair_scan,pair_scan_original19,EEM_up_SPY_down,3,True,True,True
0.35724595634942674,106,0.5754716981132075,0.35523437251912415,105,0.5714285714285714,BITIX,pair_scan,pair_scan_original19,EEM_up_TIP_up,1,True,True,True
0.44203540168473604,131,0.6183206106870229,0.40644339365342885,119,0.6134453781512605,UDPIX,pair_scan,pair_scan_original19,EEM_up_TIP_up,1,True,True,True
0.2360382037846956,141,0.574468085106383,0.38214201709105483,114,0.6140350877192983,UDPSX,pair_scan,pair_scan_original19,EEM_up_TIP_up,1,True,True,True
0.6322708164732177,50,0.6,0.5421941868508943,26,0.5769230769230769,USPSX,pair_scan,pair_scan_original19,EEM_up_TIP_down,1,True,True,True
0.2490537557564833,558,0.5967741935483871,0.2578530724091891,83,0.5542168674698795,INPIX,pair_scan,pair_scan_original19,EEM_down_TIP_up,1,True,True,True
0.4355864581659027,487,0.5626283367556468,0.5920229104456183,83,0.6024096385542169,SMPIX,pair_scan,pair_scan_original19,EEM_down_TIP_up,1,True,True,True
0.4200890812148285,475,0.5621052631578948,0.5869935717810189,83,0.6024096385542169,SMPSX,pair_scan,pair_scan_original19,EEM_down_TIP_up,1,True,True,True
0.299396216190657,772,0.6088082901554405,0.3551825757473549,83,0.6265060240963856,TEPIX,pair_scan,pair_scan_original19,EEM_down_TIP_up,1,True,True,True
0.3009105838208507,767,0.6075619295958279,0.35112129590516866,83,0.6265060240963856,TEPSX,pair_scan,pair_scan_original19,EEM_down_TIP_up,1,True,True,True
0.3154466917020814,573,0.5532286212914486,0.5284955324631757,83,0.5903614457831325,UGPIX,pair_scan,pair_scan_original19,EEM_down_TIP_up,1,True,True,True
0.22606591760377837,1296,0.5648148148148148,0.28541500195842784,83,0.6144578313253012,ULPIX,pair_scan,pair_scan_original19,EEM_down_TIP_up,1,True,True,True
0.22204917114964673,1296,0.5648148148148148,0.2808368034446852,83,0.6144578313253012,ULPSX,pair_scan,pair_scan_original19,EEM_down_TIP_up,1,True,True,True
0.22259584625843565,682,0.5542521994134897,0.42195859415483267,83,0.6144578313253012,UMPSX,pair_scan,pair_scan_original19,EEM_down_TIP_up,1,True,True,True
0.3392620894118508,933,0.579849946409432,0.44754073273526956,83,0.6144578313253012,UOPIX,pair_scan,pair_scan_original19,EEM_down_TIP_up,1,True,True,True
0.3748790191101257,751,0.5952063914780293,0.4432882728893902,83,0.6144578313253012,UOPSX,pair_scan,pair_scan_original19,EEM_down_TIP_up,1,True,True,True
0.2887929314787851,1006,0.5994035785288271,0.683540058675542,83,0.6385542168674698,SMPIX,pair_scan,pair_scan_original19,EEM_down_TIP_up,2,True,True,True
0.2674111199806167,1001,0.5984015984015985,0.6808729103482417,83,0.6385542168674698,SMPSX,pair_scan,pair_scan_original19,EEM_down_TIP_up,2,True,True,True
0.24265608115715565,1044,0.5977011494252874,0.3940882833753177,83,0.6024096385542169,UOPIX,pair_scan,pair_scan_original19,EEM_down_TIP_up,2,True,True,True
0.23266327293968972,1053,0.597340930674264,0.3913504357104131,83,0.6024096385542169,UOPSX,pair_scan,pair_scan_original19,EEM_down_TIP_up,2,True,True,True
0.2449739122080847,915,0.5770491803278689,0.43145485644744097,83,0.6506024096385542,SMPIX,pair_scan,pair_scan_original19,EEM_down_TIP_up,3,True,True,True
0.2650725644419016,865,0.5826589595375723,0.429821203010088,83,0.6506024096385542,SMPSX,pair_scan,pair_scan_original19,EEM_down_TIP_up,3,True,True,True
0.20463154566901284,1250,0.6016,0.22767808187505442,83,0.6506024096385542,UOPIX,pair_scan,pair_scan_original19,EEM_down_TIP_up,3,True,True,True
0.47773727813151273,50,0.64,0.6567977827987539,23,0.6956521739130435,BITIX,pair_scan,pair_scan_original19,EEM_down_TLT_up,1,True,True,True
0.20147620051298695,913,0.5629791894852135,0.20406657682457205,79,0.569620253164557,UOPSX,pair_scan,pair_scan_original19,EEM_down_TLT_up,1,True,True,True
0.49982363768255,322,0.5838509316770186,0.9251205703704924,55,0.6181818181818182,SMPIX,pair_scan,pair_scan_original19,EEM_down_UUP_down,1,True,True,True
0.5199401520929705,322,0.5869565217391305,0.9242966823803337,55,0.6181818181818182,SMPSX,pair_scan,pair_scan_original19,EEM_down_UUP_down,1,True,True,True
0.2298935763695206,700,0.5657142857142857,0.5042107616369755,55,0.6545454545454545,TEPIX,pair_scan,pair_scan_original19,EEM_down_UUP_down,1,True,True,True
0.20983221480326417,699,0.5650929899856938,0.49786088413808705,55,0.6545454545454545,TEPSX,pair_scan,pair_scan_original19,EEM_down_UUP_down,1,True,True,True
0.7273583766661345,362,0.56353591160221,0.7906808842029133,55,0.5818181818181818,UGPIX,pair_scan,pair_scan_original19,EEM_down_UUP_down,1,True,True,True
0.7281299064587027,382,0.5602094240837696,0.7874558828600603,55,0.5818181818181818,UGPSX,pair_scan,pair_scan_original19,EEM_down_UUP_down,1,True,True,True
0.24969795765492706,462,0.5627705627705628,0.5397770520666988,55,0.6909090909090909,UJPIX,pair_scan,pair_scan_original19,EEM_down_UUP_down,1,True,True,True
0.2519559305720955,465,0.5612903225806452,0.535449747967009,55,0.6909090909090909,UJPSX,pair_scan,pair_scan_original19,EEM_down_UUP_down,1,True,True,True
0.3042200323743545,700,0.5742857142857143,0.5258509744663143,55,0.6363636363636364,UOPIX,pair_scan,pair_scan_original19,EEM_down_UUP_down,1,True,True,True
0.3018819889058977,700,0.5728571428571428,0.5224171510080723,55,0.6363636363636364,UOPSX,pair_scan,pair_scan_original19,EEM_down_UUP_down,1,True,True,True
0.2442073397909995,62,0.5645161290322581,0.34523625247572964,55,0.6,BTCFX,pair_scan,pair_scan_original19,EEM_down_UUP_down,2,True,True,True
0.24424345576152043,550,0.5818181818181818,0.6371235563559045,55,0.6181818181818182,SMPIX,pair_scan,pair_scan_original19,EEM_down_UUP_down,2,True,True,True
0.24345974672483733,556,0.5827338129496403,0.6336693585556314,55,0.6181818181818182,SMPSX,pair_scan,pair_scan_original19,EEM_down_UUP_down,2,True,True,True
0.21077643675725016,672,0.5729166666666666,0.416350961463967,55,0.6181818181818182,UOPIX,pair_scan,pair_scan_original19,EEM_down_UUP_down,2,True,True,True
0.20810153207153845,672,0.5729166666666666,0.41257237513682027,55,0.6181818181818182,UOPSX,pair_scan,pair_scan_original19,EEM_down_UUP_down,2,True,True,True
0.2662889969027984,546,0.5824175824175825,0.6139891704646779,55,0.6727272727272727,SMPIX,pair_scan,pair_scan_original19,EEM_down_UUP_down,3,True,True,True
0.26619248086720204,544,0.5808823529411765,0.6132755304377072,55,0.6727272727272727,SMPSX,pair_scan,pair_scan_original19,EEM_down_UUP_down,3,True,True,True
0.2581289931698264,646,0.565015479876161,0.48074605613407817,55,0.6,UGPIX,pair_scan,pair_scan_original19,EEM_down_UUP_down,3,True,True,True
0.25508727046356133,646,0.565015479876161,0.4770043337581132,55,0.6,UGPSX,pair_scan,pair_scan_original19,EEM_down_UUP_down,3,True,True,True
0.23194683910072986,699,0.6137339055793991,0.42094709966516286,55,0.7272727272727273,UOPIX,pair_scan,pair_scan_original19,EEM_down_UUP_down,3,True,True,True
0.22867395708980126,699,0.6137339055793991,0.41900134194786504,55,0.7272727272727273,UOPSX,pair_scan,pair_scan_original19,EEM_down_UUP_down,3,True,True,True
0.2884260827669075,74,0.581081081081081,0.8330964581637748,33,0.7272727272727273,BITIX,pair_scan,pair_scan_original19,EEM_up_XLE_up,3,True,True,True
0.20712133995993562,915,0.5530054644808743,0.5543257191527802,74,0.6216216216216216,TEPSX,pair_scan,pair_scan_original19,EEM_down_XLE_down,1,True,True,True
0.203606936685784,1054,0.5550284629981025,0.5476444493411481,74,0.6081081081081081,UOPSX,pair_scan,pair_scan_original19,EEM_down_XLE_down,1,True,True,True
0.22186185918806958,1036,0.5579150579150579,0.5633138047942733,74,0.6081081081081081,SMPIX,pair_scan,pair_scan_original19,EEM_down_XLE_down,3,True,True,True
0.21711029097003,974,0.555441478439425,0.5600377811211796,74,0.6081081081081081,SMPSX,pair_scan,pair_scan_original19,EEM_down_XLE_down,3,True,True,True
0.20232394414350116,1775,0.556056338028169,0.4874117008678942,95,0.5894736842105263,ULPIX,pair_scan,pair_scan_original19,EEM_down_XLF_down,1,True,True,True
0.2784231443101624,1627,0.5568531038721574,0.6882184870103678,95,0.5894736842105263,UOPIX,pair_scan,pair_scan_original19,EEM_down_XLF_down,1,True,True,True
0.2233810580591681,1670,0.5592814371257485,0.8828309224415303,95,0.6526315789473685,SMPIX,pair_scan,pair_scan_original19,EEM_down_XLF_down,2,True,True,True
0.2185794068787941,1648,0.5600728155339806,0.8804020839101566,95,0.6526315789473685,SMPSX,pair_scan,pair_scan_original19,EEM_down_XLF_down,2,True,True,True
0.20363407836878897,1682,0.5529131985731273,0.7479816849916855,95,0.6947368421052632,SMPIX,pair_scan,pair_scan_original19,EEM_down_XLF_down,3,True,True,True
0.20460947179761313,77,0.5714285714285714,0.21415467275928537,69,0.5507246376811594,SOPSX,pair_scan,pair_scan_original19,EEM_up_XLF_down,1,True,True,True
0.2615363005508366,693,0.56998556998557,0.5531153882817137,120,0.6166666666666667,TEPIX,pair_scan,pair_scan_original19,EEM_down_XLK_down,1,True,True,True
0.261474967250125,693,0.5642135642135642,0.5492330181285361,120,0.6166666666666667,TEPSX,pair_scan,pair_scan_original19,EEM_down_XLK_down,1,True,True,True
0.22672692138272202,1773,0.5578116187253243,0.6268218066252246,120,0.6,SMPIX,pair_scan,pair_scan_original19,EEM_down_XLK_down,2,True,True,True
0.22385371852272104,1773,0.5572476029328821,0.6243416423756789,120,0.6,SMPSX,pair_scan,pair_scan_original19,EEM_down_XLK_down,2,True,True,True
0.20367140464082814,1737,0.5595854922279793,0.4192257889982001,120,0.6333333333333333,SMPIX,pair_scan,pair_scan_original19,EEM_down_XLK_down,3,True,True,True
0.20164460826655714,1710,0.5578947368421052,0.41605636356880366,120,0.6333333333333333,SMPSX,pair_scan,pair_scan_original19,EEM_down_XLK_down,3,True,True,True
0.2118470075046699,1482,0.5661268556005398,0.5903692728931638,88,0.5909090909090909,SMPIX,pair_scan,pair_scan_original19,EEM_down_XLU_down,2,True,True,True
0.21016212734632045,1482,0.5668016194331984,0.5885485762144597,88,0.5909090909090909,SMPSX,pair_scan,pair_scan_original19,EEM_down_XLU_down,2,True,True,True
0.2018077783743933,1472,0.5686141304347826,0.5757004148505269,88,0.6022727272727273,UJPIX,pair_scan,pair_scan_original19,EEM_down_XLU_down,2,True,True,True
0.39985184175164074,92,0.5543478260869565,0.5400077856652945,84,0.5595238095238095,BITIX,pair_scan,pair_scan_original19,EEM_up_XLU_down,1,True,True,True
1.1531382391851182,66,0.6818181818181818,1.0648445167954688,18,0.7222222222222222,UFPIX,pair_scan,pair_scan_original19,EEM_up_XLU_down,1,True,True,True
3.2109711877310794,94,0.574468085106383,0.34248110056372544,84,0.5952380952380952,BITIX,pair_scan,pair_scan_original19,EEM_up_XLU_down,3,True,True,True
0.2529816370205288,330,0.5696969696969697,0.4801996364827997,86,0.6046511627906976,TEPIX,pair_scan,pair_scan_original19,EEM_down_XLU_up,1,True,True,True
0.22882820762841583,330,0.5636363636363636,0.4773356654732742,86,0.6046511627906976,TEPSX,pair_scan,pair_scan_original19,EEM_down_XLU_up,1,True,True,True
0.28434677111230466,476,0.5756302521008403,0.5045453871395731,86,0.6162790697674418,UOPIX,pair_scan,pair_scan_original19,EEM_down_XLU_up,1,True,True,True
0.2597640941506664,419,0.5656324582338902,0.500123000344218,86,0.6162790697674418,UOPSX,pair_scan,pair_scan_original19,EEM_down_XLU_up,1,True,True,True
0.28947691767059164,129,0.5658914728682171,0.34338873708454976,63,0.5555555555555556,UBPIX,pair_scan,pair_scan_original19,EEM_down_XLU_up,3,True,True,True
0.30679384937433324,115,0.5739130434782609,0.3333369679750318,54,0.5555555555555556,UBPSX,pair_scan,pair_scan_original19,EEM_down_XLU_up,3,True,True,True
0.24881397572749536,1658,0.5759951749095296,0.7481780806142038,98,0.6224489795918368,SMPIX,pair_scan,pair_scan_original19,EEM_down_XLV_down,2,True,True,True
0.24508959290467358,1658,0.5759951749095296,0.7451225276700525,98,0.6224489795918368,SMPSX,pair_scan,pair_scan_original19,EEM_down_XLV_down,2,True,True,True
0.2163827729577125,1636,0.5702933985330073,0.6013001093781375,98,0.5816326530612245,UJPIX,pair_scan,pair_scan_original19,EEM_down_XLV_down,2,True,True,True
0.2127201230889334,1636,0.5690709046454768,0.6013943324664949,98,0.5816326530612245,UJPSX,pair_scan,pair_scan_original19,EEM_down_XLV_down,2,True,True,True
0.22434568949702804,1612,0.5669975186104218,0.7516647191932667,98,0.6938775510204082,SMPIX,pair_scan,pair_scan_original19,EEM_down_XLV_down,3,True,True,True
0.2252206907332324,1546,0.5666235446313066,0.750288801064092,98,0.6938775510204082,SMPSX,pair_scan,pair_scan_original19,EEM_down_XLV_down,3,True,True,True
0.2364490058113117,986,0.5608519269776876,0.2810941261120019,118,0.576271186440678,BIPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.23306740185307642,986,0.5588235294117647,0.27957039533845607,118,0.576271186440678,BIPSX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.22316752847455879,673,0.563150074294205,0.38635530280551217,118,0.5932203389830508,CYPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.23579223971365637,551,0.5662431941923775,0.3829214831507732,118,0.5932203389830508,CYPSX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.21344865496995039,756,0.5595238095238095,0.4001766989658825,118,0.5847457627118644,IDPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.20917425222875619,756,0.5542328042328042,0.39554562820319666,118,0.5677966101694916,IDPSX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.21172853829166458,777,0.5752895752895753,0.2648541270723316,118,0.559322033898305,INPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.2085089406226919,731,0.6087551299589603,0.30219585242677555,118,0.6186440677966102,OTPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.46787706364103526,548,0.5766423357664233,0.8230773743799914,118,0.6186440677966102,SMPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.4717330989088951,565,0.5787610619469027,0.8190932700715957,118,0.6186440677966102,SMPSX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.2896362543144857,791,0.6042983565107459,0.522146795327194,118,0.635593220338983,TEPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.2975662686147634,754,0.616710875331565,0.5153782666579197,118,0.635593220338983,TEPSX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.259492712828667,600,0.57,0.38498838086459475,118,0.5932203389830508,UDPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.2557854453007286,581,0.5645438898450946,0.38131744743689766,118,0.5932203389830508,UDPSX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.3186799862485826,545,0.5669724770642202,0.4938737901098399,118,0.6101694915254238,ULPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.2721505423189867,519,0.5703275529865125,0.49023963218429023,118,0.6101694915254238,ULPSX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.3998439542829606,740,0.6067567567567568,0.5957892773996118,118,0.6186440677966102,UOPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.3973577122252563,740,0.6081081081081081,0.5923779688041005,118,0.6186440677966102,UOPSX,pair_scan,pair_scan_original19,FXY_up_GDX_up,1,True,True,True
0.20116959300183399,1148,0.6010452961672473,0.5329708039957944,118,0.635593220338983,SMPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,2,True,True,True
0.5572953043127721,1184,0.5574324324324325,0.49726503321099313,118,0.6016949152542372,UGPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,2,True,True,True
0.5528165005031938,1184,0.5574324324324325,0.49427630735763645,118,0.6016949152542372,UGPSX,pair_scan,pair_scan_original19,FXY_up_GDX_up,2,True,True,True
0.4429400498559957,1209,0.564929693961952,0.4786820980149314,118,0.559322033898305,UGPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,3,True,True,True
0.43819593170311905,1209,0.5641025641025641,0.4760123107257043,118,0.559322033898305,UGPSX,pair_scan,pair_scan_original19,FXY_up_GDX_up,3,True,True,True
0.214499366140773,1264,0.6186708860759493,0.24691949294718854,118,0.652542372881356,UOPIX,pair_scan,pair_scan_original19,FXY_up_GDX_up,3,True,True,True
0.21051041988487815,1264,0.617879746835443,0.2430220869260014,118,0.652542372881356,UOPSX,pair_scan,pair_scan_original19,FXY_up_GDX_up,3,True,True,True
0.21922494846673002,573,0.5636998254799301,0.39996980476675337,122,0.5983606557377049,UJPIX,pair_scan,pair_scan_original19,FXY_down_GDX_down,2,True,True,True
0.24765737343455624,356,0.5646067415730337,0.2934434572620402,95,0.5789473684210527,UBPIX,pair_scan,pair_scan_original19,FXY_down_GDX_up,3,True,True,True
0.2124116998242208,370,0.5648648648648649,0.29044233677681613,95,0.5789473684210527,UBPSX,pair_scan,pair_scan_original19,FXY_down_GDX_up,3,True,True,True
0.33676018253995055,720,0.5680555555555555,0.6669881351091977,122,0.6065573770491803,SMPIX,pair_scan,pair_scan_original19,FXY_up_GLD_up,1,True,True,True
0.33787887750976076,718,0.5682451253481894,0.6626941111418299,122,0.6065573770491803,SMPSX,pair_scan,pair_scan_original19,FXY_up_GLD_up,1,True,True,True
0.2554994307573888,820,0.6121951219512195,0.48116031552480026,122,0.6147540983606558,TEPIX,pair_scan,pair_scan_original19,FXY_up_GLD_up,1,True,True,True
0.25574212412679964,784,0.6147959183673469,0.47447436090699296,122,0.6147540983606558,TEPSX,pair_scan,pair_scan_original19,FXY_up_GLD_up,1,True,True,True
0.20928808982557157,748,0.570855614973262,0.4433006733169889,122,0.5983606557377049,ULPSX,pair_scan,pair_scan_original19,FXY_up_GLD_up,1,True,True,True
0.30450189390813925,778,0.5989717223650386,0.5355896838910819,122,0.5737704918032787,UOPIX,pair_scan,pair_scan_original19,FXY_up_GLD_up,1,True,True,True
