ticker,source,condition,horizon,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
TEPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.6099140249939449,138,0.6739130434782609,0.4611055117709203,33,0.7272727272727273
TEPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.6064778290515401,138,0.6739130434782609,0.4575562313479792,33,0.7272727272727273
UAPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.35062624281326,156,0.6025641025641025,0.35731070221853944,33,0.6060606060606061
UAPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.3457615142271055,156,0.6025641025641025,0.3532904922982928,33,0.6060606060606061
UJPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.3520893801753193,122,0.5655737704918032,0.35060370295808935,33,0.6060606060606061
UJPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.37192273059072894,124,0.5725806451612904,0.34965553500008634,33,0.6060606060606061
ULPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.5641888722028738,168,0.625,0.31978418488944815,33,0.6060606060606061
ULPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.4943884859168671,191,0.5916230366492147,0.31577457889410393,33,0.6060606060606061
UOPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.6924491948256558,121,0.6446280991735537,0.44559193486267606,33,0.696969696969697
SMPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,3,0.3349652104546145,189,0.582010582010582,0.5088727819789571,33,0.6060606060606061
SMPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,3,0.3317858903678067,189,0.582010582010582,0.5094907291025353,33,0.6060606060606061
BIPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,10,0.2387385231857832,215,0.6744186046511628,0.21820042687102553,33,0.6060606060606061
BIPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,10,0.25678145762834764,215,0.6790697674418604,0.21421280565699358,33,0.6060606060606061
PMPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,10,0.23309495776388647,260,0.5923076923076923,0.31991415598938766,33,0.6060606060606061
UNPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,10,0.22953497008257126,207,0.6811594202898551,0.2636656674987037,33,0.7878787878787878
UNPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,10,0.22550230975956823,207,0.6811594202898551,0.2600467109967485,33,0.7878787878787878
FNPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.27685947272562617,376,0.5718085106382979,0.866922756733577,51,0.6470588235294118
FNPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.2716878792905361,376,0.5691489361702128,0.8629227717315304,51,0.6470588235294118
INPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.4320969798072217,239,0.5774058577405857,0.7741739139748868,51,0.5882352941176471
INPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.3695176021784136,227,0.5726872246696035,0.7733479430193668,51,0.5882352941176471
LGPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.23300472726762553,500,0.582,0.5617472620288412,51,0.6274509803921569
LGPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.23783370836129744,500,0.582,0.555595800563112,51,0.6274509803921569
OTPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.2542132174733706,472,0.5699152542372882,0.5992606529850487,51,0.6274509803921569
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.849994128891903,275,0.6,1.4367212701279184,51,0.6666666666666666
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.8364104510564433,270,0.5962962962962963,1.4333628587850604,51,0.6666666666666666
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.45721739973504616,356,0.598314606741573,0.9985470151231083,51,0.6666666666666666
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.5155856674544032,326,0.6042944785276073,0.9956209658973543,51,0.6666666666666666
UAPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.3017441651375831,363,0.5564738292011019,1.0675288194967305,51,0.6274509803921569
UAPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.29944812868891574,363,0.5537190082644629,1.0624854844774756,51,0.6274509803921569
UDPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.34161520852468913,500,0.56,0.765858434837354,51,0.5686274509803921
UDPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.33824694156783064,500,0.56,0.7625998202125447,51,0.5686274509803921
UJPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.5363199533308942,260,0.5807692307692308,1.1069903113143813,51,0.6470588235294118
UJPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.5394611538736661,268,0.582089552238806,1.1035678659859576,51,0.6470588235294118
ULPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.3653232145774557,423,0.5508274231678487,0.9425397932451185,51,0.5882352941176471
UNPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.33949263884782843,402,0.5646766169154229,0.7610342366474947,51,0.6078431372549019
UNPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.34187669586510117,390,0.5538461538461539,0.7537015839589567,51,0.6078431372549019
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.5497162988289197,390,0.5743589743589743,1.1921991583479006,51,0.6274509803921569
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,1,0.591876689427699,322,0.5900621118012422,1.1890050019295464,51,0.6274509803921569
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,2,0.41270726844665795,500,0.604,0.6778339893202588,51,0.6666666666666666
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,2,0.40856302092249963,500,0.604,0.6719722352630857,51,0.6666666666666666
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,2,0.24334329569255136,469,0.5501066098081023,0.3424318320950339,51,0.6274509803921569
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,2,0.2439959355368778,499,0.5591182364729459,0.3388995346293,51,0.6274509803921569
UJPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,2,0.26185106685941617,423,0.5768321513002365,0.4760565896628392,51,0.6274509803921569
UJPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,2,0.2582738413641567,423,0.5768321513002365,0.4717519584895159,51,0.6274509803921569
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,2,0.28665582594700245,489,0.5705521472392638,0.46781871753039433,51,0.6274509803921569
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,2,0.28343549969098397,489,0.5705521472392638,0.46418898520906443,51,0.6274509803921569
BIPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.20004796054913532,499,0.5691382765531062,0.4787631577918985,51,0.6274509803921569
INPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.2315440531083758,494,0.5809716599190283,0.3012355614398018,51,0.6078431372549019
INPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.22847298408349723,494,0.5748987854251012,0.2973604649123815,51,0.6078431372549019
OEPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.23353620607539288,246,0.5609756097560976,0.28478575087385144,51,0.6078431372549019
OEPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.3004145232533238,225,0.5688888888888889,0.2811429795700713,51,0.6078431372549019
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.42630814932285155,468,0.5897435897435898,0.8760206221204581,51,0.6666666666666666
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.4227565305666154,468,0.5897435897435898,0.8747009390062078,51,0.6666666666666666
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.2896133519523529,499,0.5891783567134269,0.5289315343544153,51,0.6470588235294118
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.28948962854058313,499,0.591182364729459,0.5241788505446989,51,0.6470588235294118
UAPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.2078860437371514,437,0.6064073226544623,0.567561518827142,51,0.6666666666666666
UDPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.24441617705622487,499,0.5951903807615231,0.37130359408261127,51,0.6666666666666666
UDPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.24049989110225464,499,0.5951903807615231,0.3671153060769306,51,0.6666666666666666
UJPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.23369191508616838,437,0.5720823798627003,0.599454365541015,51,0.6274509803921569
UJPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.2297730389374346,437,0.5720823798627003,0.6001418688454182,51,0.6274509803921569
ULPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.2822090485987399,499,0.6172344689378757,0.48504924538471983,51,0.7058823529411765
ULPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.27812049709320175,499,0.6172344689378757,0.481779988337384,51,0.7058823529411765
UMPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.20226207611030467,417,0.5779376498800959,0.4328586414847879,51,0.6470588235294118
UNPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.25283921093434863,499,0.5711422845691383,0.4777515122695146,51,0.7058823529411765
UNPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.2495421170286435,499,0.5691382765531062,0.47479436807195846,51,0.7058823529411765
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.28984192009114246,486,0.5781893004115226,0.6076120069531953,51,0.6274509803921569
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.27534313265616667,466,0.5772532188841202,0.6057584113380036,51,0.6274509803921569
UUPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.25461297727341636,499,0.5671342685370742,0.3849643256451744,51,0.6470588235294118
UUPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,3,0.2502588197978031,499,0.56312625250501,0.3807591931846787,51,0.6470588235294118
BIPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.2093154118307846,498,0.6024096385542169,0.4324018748400159,51,0.6078431372549019
BIPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.2053515088233291,498,0.5983935742971888,0.42911317498947243,51,0.6078431372549019
FNPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.23620599272735873,498,0.6224899598393574,0.3271325135882698,51,0.7450980392156863
FNPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.2317749173149091,498,0.6204819277108434,0.32324508403961777,51,0.7450980392156863
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.3260653913185591,493,0.6166328600405679,0.6069847174464587,51,0.5686274509803921
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.31786063649982965,490,0.6122448979591837,0.6044834618069939,51,0.5686274509803921
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.21215073082233762,489,0.6155419222903885,0.36107052737967643,51,0.6666666666666666
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.2106655226808613,489,0.6155419222903885,0.3570896037340931,51,0.6666666666666666
UAPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.20292565523617134,467,0.6059957173447538,0.3956877742119751,51,0.7254901960784313
UDPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.24408604159185945,498,0.6365461847389559,0.27972396224925467,51,0.6862745098039216
UDPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.24047333620648523,498,0.6325301204819277,0.2758273474697597,51,0.6862745098039216
UGPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.22762929845583638,421,0.5748218527315915,0.24299615736534827,51,0.5882352941176471
UGPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.2190987602935634,411,0.5669099756690997,0.2395679835464431,51,0.5882352941176471
ULPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.2165537233257323,492,0.6239837398373984,0.32889125828162075,51,0.6078431372549019
ULPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.21269474079339432,492,0.6199186991869918,0.3252444871644452,51,0.6078431372549019
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.2572578083453121,487,0.6078028747433265,0.3832512490437052,51,0.6078431372549019
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.25371826864129476,487,0.6078028747433265,0.3806063965405075,51,0.6078431372549019
UUPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.22025870152752702,479,0.5845511482254697,0.29743149731079765,51,0.6078431372549019
UUPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,5,0.21600728718349263,479,0.5803757828810021,0.29314963106724146,51,0.6078431372549019
BIPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,10,0.20763826805161825,468,0.6367521367521367,0.3382660624568517,51,0.6862745098039216
BIPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,10,0.22389599071685903,468,0.6388888888888888,0.3341511845013278,51,0.6862745098039216
FNPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,10,0.20520619024582823,422,0.6872037914691943,0.23113207028230862,51,0.7254901960784313
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,10,0.2838610879661079,422,0.6398104265402843,0.38824294242787316,51,0.6274509803921569
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,10,0.2837602223845889,422,0.6398104265402843,0.38563920038759086,51,0.6274509803921569
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,10,0.21444224681902224,451,0.6319290465631929,0.26390190719774653,51,0.5686274509803921
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,10,0.20542687325228437,451,0.6252771618625277,0.2599037825210778,51,0.5686274509803921
UAPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,10,0.22835650511255523,495,0.6323232323232323,0.27698541029441764,51,0.7254901960784313
UAPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,10,0.22460209115186214,495,0.6303030303030303,0.2733066714310921,51,0.7254901960784313
ULPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,10,0.2062350788409463,492,0.6666666666666666,0.23640540646401179,51,0.7254901960784313
ULPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,10,0.2027145333061812,492,0.6646341463414634,0.23268917307864714,51,0.7058823529411765
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,10,0.2756024704114576,445,0.6539325842696629,0.2706411601223512,51,0.6274509803921569
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_up,10,0.2720480533716226,445,0.651685393258427,0.2677652249992334,51,0.6274509803921569
FNPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.27685947272562617,376,0.5718085106382979,0.866922756733577,51,0.6470588235294118
FNPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.2716878792905361,376,0.5691489361702128,0.8629227717315304,51,0.6470588235294118
INPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.4320969798072217,239,0.5774058577405857,0.7741739139748868,51,0.5882352941176471
INPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.3695176021784136,227,0.5726872246696035,0.7733479430193668,51,0.5882352941176471
LGPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.23300472726762553,500,0.582,0.5617472620288412,51,0.6274509803921569
LGPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.23783370836129744,500,0.582,0.555595800563112,51,0.6274509803921569
OTPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.2542132174733706,472,0.5699152542372882,0.5992606529850487,51,0.6274509803921569
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.849994128891903,275,0.6,1.4367212701279184,51,0.6666666666666666
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.8364104510564433,270,0.5962962962962963,1.4333628587850604,51,0.6666666666666666
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.45721739973504616,356,0.598314606741573,0.9985470151231083,51,0.6666666666666666
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.5155856674544032,326,0.6042944785276073,0.9956209658973543,51,0.6666666666666666
UAPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.3017441651375831,363,0.5564738292011019,1.0675288194967305,51,0.6274509803921569
UAPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.29944812868891574,363,0.5537190082644629,1.0624854844774756,51,0.6274509803921569
UDPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.34161520852468913,500,0.56,0.765858434837354,51,0.5686274509803921
UDPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.33824694156783064,500,0.56,0.7625998202125447,51,0.5686274509803921
UJPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.5363199533308942,260,0.5807692307692308,1.1069903113143813,51,0.6470588235294118
UJPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.5394611538736661,268,0.582089552238806,1.1035678659859576,51,0.6470588235294118
ULPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.3653232145774557,423,0.5508274231678487,0.9425397932451185,51,0.5882352941176471
UNPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.33949263884782843,402,0.5646766169154229,0.7610342366474947,51,0.6078431372549019
UNPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.34187669586510117,390,0.5538461538461539,0.7537015839589567,51,0.6078431372549019
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.5497162988289197,390,0.5743589743589743,1.1921991583479006,51,0.6274509803921569
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,1,0.591876689427699,322,0.5900621118012422,1.1890050019295464,51,0.6274509803921569
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,2,0.41270726844665795,500,0.604,0.6778339893202588,51,0.6666666666666666
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_tnx_ratio_ge1,2,0.40856302092249963,500,0.604,0.6719722352630857,51,0.6666666666666666
