ticker,fund_group,source,condition,horizon,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,abs_full_avg
SMPSX,pair_scan,pair_scan,EEM_down_JNK_down,3,0.21508136132499803,1213,0.5638911788953009,0.479285178962457,115,0.6260869565217392,0.21508136132499803
UGPSX,pair_scan,pair_scan,FXY_up_SLV_down,2,0.21503710000965043,688,0.5581395348837209,-0.2014348874777828,49,0.5510204081632653,0.21503710000965043
HCPSX,pair_scan,pair_scan,GDX_up_XLK_down,1,0.21502617166927057,654,0.555045871559633,0.44929480496200513,75,0.5866666666666667,0.21502617166927057
PHPIX,pair_scan,pair_scan,JNK_up_QQQ_down,2,0.21499334226808187,466,0.5944206008583691,0.5483470194851262,46,0.5652173913043478,0.21499334226808187
UDPSX,pair_scan,pair_scan,GDX_up_QQQ_down,3,0.21497998987917993,797,0.616060225846926,0.21897841378702787,80,0.6,0.21497998987917993
TEPSX,pair_scan,pair_scan,GLD_up_XLV_down,1,0.21497991190248736,688,0.5755813953488372,0.347702126877878,98,0.6020408163265306,0.21497991190248736
UDPSX,pair_scan,pair_scan,JNK_up_QQQ_down,3,0.21494652664069844,481,0.6153846153846154,0.20657466200979185,46,0.6086956521739131,0.21494652664069844
REPIX,pair_scan,pair_scan,UUP_down_XLV_down,1,0.21493327289253716,257,0.556420233463035,0.23614029075806411,76,0.6447368421052632,0.21493327289253716
ULPIX,pair_scan,pair_scan,GDX_up_XLV_down,3,0.21491459627001144,849,0.6124852767962309,0.2626217120508691,96,0.5729166666666666,0.21491459627001144
BIPIX,pair_scan,pair_scan,GDX_up_SPY_down,1,0.21485917601543286,674,0.56973293768546,0.6948839865299641,76,0.618421052631579,0.21485917601543286
UOPIX,pair_scan,pair_scan,GDX_up_JNK_down,2,0.21485636827166482,608,0.5970394736842105,0.22031988647239195,79,0.5569620253164557,0.21485636827166482
UAPSX,pair_scan,pair_scan,EEM_down_GDX_up,3,0.21477684562356444,698,0.6017191977077364,0.4536337102028367,72,0.625,0.21477684562356444
TEPIX,pair_scan,pair_scan,UUP_down_XLE_down,1,0.21474613846697777,792,0.5555555555555556,0.37754280973550297,84,0.6428571428571429,0.21474613846697777
SMPIX,pair_scan,pair_scan,UUP_down_XLU_up,3,0.21469687014236707,871,0.5970149253731343,0.3741893204910929,103,0.6504854368932039,0.21469687014236707
UJPIX,pair_scan,pair_scan,FXY_up_HYG_down,1,0.21468987479058899,495,0.5676767676767677,0.5758955111078177,58,0.5862068965517241,0.21468987479058899
UBPSX,pair_scan,pair_scan,FXY_up_QQQ_down,3,0.21464367410489638,1063,0.5512699905926622,0.4767730639512746,69,0.6376811594202898,0.21464367410489638
SMPSX,pair_scan,pair_scan,TIP_down_XLV_down,3,0.21460796236672433,998,0.5621242484969939,0.48383728721613944,101,0.6138613861386139,0.21460796236672433
CYPIX,pair_scan,pair_scan,GDX_up_XLF_down,1,0.21460334507805112,648,0.566358024691358,0.352492572919542,93,0.5698924731182796,0.21460334507805112
UNPIX,pair_scan,pair_scan,XLK_down_XLV_down,2,0.2145947599589289,1416,0.5741525423728814,0.3686853892843705,78,0.6410256410256411,0.2145947599589289
UOPIX,pair_scan,pair_scan,FXY_up_TLT_up,1,0.21459061352146802,1156,0.5743944636678201,0.4146472070944561,111,0.6036036036036037,0.21459061352146802
INPSX,pair_scan,pair_scan,GDX_up_QQQ_down,3,0.21457016893499464,779,0.6213093709884467,0.2064199053239067,80,0.6125,0.21457016893499464
UUPIX,ultra_long,sparse,SLV_bin_-0.5_0,1,0.21455502656403053,573,0.5619546247818499,0.7268425529838819,36,0.5833333333333334,0.21455502656403053
UOPIX,pair_scan,pair_scan,FXY_up_GDX_up,3,0.21449936614077297,1264,0.6186708860759493,0.24691949294718854,118,0.652542372881356,0.21449936614077297
UOPIX,pair_scan,pair_scan,SPY_down_TIP_up,2,0.2144839307098731,1201,0.5736885928393006,0.4633254602875259,75,0.6,0.2144839307098731
UOPSX,pair_scan,pair_scan,SPY_down_XLE_down,2,0.21441750360093156,404,0.5643564356435643,0.5169086222675533,74,0.6081081081081081,0.21441750360093156
SMPSX,pair_scan,pair_scan,UUP_down_XLE_down,3,0.21437693521078707,684,0.5804093567251462,0.6152072868381607,84,0.7023809523809523,0.21437693521078707
UJPIX,pair_scan,pair_scan,TLT_up_XLK_down,3,0.21426480670050144,585,0.5777777777777777,0.4553528527501914,77,0.5844155844155844,0.21426480670050144
UOPSX,pair_scan,pair_scan,TIP_up_XLE_down,2,0.21414721290964314,1338,0.5829596412556054,0.2892887055239252,90,0.6333333333333333,0.21414721290964314
UMPSX,pair_scan,pair_scan,EEM_down_GDX_up,3,0.2140533911003145,714,0.5952380952380952,0.34222017032477897,72,0.625,0.2140533911003145
SMPIX,pair_scan,pair_scan,FXY_down_UUP_down,2,0.21401820417745548,593,0.5649241146711635,0.26715024784403435,49,0.5918367346938775,0.21401820417745548
TEPIX,pair_scan,pair_scan,JNK_down_XLK_down,1,0.2140141243205891,509,0.5579567779960707,0.7217964623545121,115,0.6434782608695652,0.2140141243205891
ENPIX,pair_scan,pair_scan,GLD_up_HYG_down,3,0.21399832172121325,295,0.5627118644067797,0.22651709612497714,85,0.611764705882353,0.21399832172121325
UOPSX,pair_scan,pair_scan,IWM_down_UUP_down,3,0.213970100775733,822,0.5997566909975669,0.3851712279119768,71,0.676056338028169,0.213970100775733
UOPSX,pair_scan,pair_scan,UUP_down_XLK_down,3,0.21394190863524548,790,0.5974683544303797,0.2820888274749034,63,0.6349206349206349,0.21394190863524548
UOPIX,pair_scan,pair_scan,TIP_up_UUP_down,2,0.21392377938944457,1195,0.605020920502092,0.2671642812450205,121,0.6528925619834711,0.21392377938944457
SMPSX,pair_scan,pair_scan,FXY_up_GLD_up,3,0.2139200521964613,1166,0.5883361921097771,0.4498825415180749,122,0.6721311475409836,0.2139200521964613
IDPSX,pair_scan,pair_scan,GDX_up_XLV_down,1,0.21391618384858901,601,0.56738768718802,0.5085689217528834,96,0.59375,0.21391618384858901
OEPSX,pair_scan,pair_scan,IWM_up_SPY_down,3,0.21390602834310063,279,0.5913978494623656,0.4066734944822959,33,0.6666666666666666,0.21390602834310063
UUPSX,pair_scan,pair_scan,GDX_up_XLV_down,3,0.21387595191560427,891,0.5555555555555556,0.423424154951726,96,0.6041666666666666,0.21387595191560427
BIPIX,pair_scan,pair_scan,JNK_down_LQD_up,1,0.21384247976124726,791,0.5815423514538559,0.4400111777099136,48,0.6041666666666666,0.21384247976124726
BKPIX,pair_scan,pair_scan,LQD_down_XLF_up,2,0.21383239179015479,145,0.5655172413793104,0.2450968904238702,81,0.5925925925925926,0.21383239179015479
TEPSX,pair_scan,pair_scan,QQQ_down_UUP_down,1,0.2137597649603241,628,0.5652866242038217,0.34626658841936786,68,0.6323529411764706,0.2137597649603241
SMPIX,pair_scan,pair_scan,SPY_down_UUP_up,3,0.21372272801975634,1105,0.5583710407239819,0.329262247808584,101,0.5841584158415841,0.21372272801975634
TEPIX,pair_scan,pair_scan,GLD_down_UUP_down,1,0.21367867864268744,584,0.5513698630136986,0.22323130771757732,45,0.6666666666666666,0.21367867864268744
UDPIX,pair_scan,pair_scan,TLT_up_XLF_down,1,0.21361685503229438,716,0.5670391061452514,0.23908462781524722,81,0.6419753086419753,0.21361685503229438
UAPIX,pair_scan,pair_scan,GDX_up_IWM_down,3,0.21361083501971964,810,0.5790123456790124,0.3429296866682146,82,0.573170731707317,0.21361083501971964
UJPSX,pair_scan,pair_scan,SPY_down_XLK_down,3,0.21349421380115788,1246,0.5802568218298555,0.520169514154602,137,0.5912408759124088,0.21349421380115788
IDPIX,pair_scan,pair_scan,FXY_up_GDX_up,1,0.21344865496995039,756,0.5595238095238095,0.4001766989658825,118,0.5847457627118644,0.21344865496995039
SGPSX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.2134424805870275,514,0.5642023346303502,0.3949181692053093,80,0.625,0.2134424805870275
ENPSX,pair_scan,pair_scan,GLD_up_HYG_down,3,0.2134421033902757,291,0.563573883161512,0.22256981470839438,85,0.6,0.2134421033902757
UDPSX,pair_scan,pair_scan,TIP_up_TLT_down,2,0.21343806467696044,351,0.5982905982905983,0.23829879390254727,42,0.5952380952380952,0.21343806467696044
UJPSX,pair_scan,pair_scan,LQD_up_XLU_down,3,0.21343694337528088,659,0.575113808801214,0.2366665956511165,69,0.5652173913043478,0.21343694337528088
IDPIX,pair_scan,pair_scan,GLD_up_XLF_down,1,0.21339129623952502,654,0.573394495412844,0.32717173130508503,100,0.58,0.21339129623952502
ULPIX,pair_scan,pair_scan,HYG_up_TIP_up,1,0.21333979990177207,609,0.5681444991789819,0.2301307058668726,145,0.6068965517241379,0.21333979990177207
UAPSX,pair_scan,pair_scan,GDX_up_JNK_down,3,0.2132761668859693,645,0.5953488372093023,0.2717247329669996,79,0.569620253164557,0.2132761668859693
UOPSX,pair_scan,pair_scan,QQQ_down_TIP_up,2,0.2131408086714176,1135,0.5762114537444933,0.40046248422526615,78,0.5897435897435898,0.2131408086714176
UJPIX,pair_scan,pair_scan,GDX_up_IWM_down,3,0.21310932036658353,842,0.5819477434679335,0.5706531959951983,82,0.6341463414634146,0.21310932036658353
PHPSX,pair_scan,pair_scan,JNK_up_QQQ_down,2,0.213054843459382,462,0.5887445887445888,0.5445510010357741,46,0.5652173913043478,0.213054843459382
UJPIX,pair_scan,pair_scan,EEM_down_GDX_up,2,0.21304914830525432,753,0.5869853917662683,0.40001466307284966,72,0.5555555555555556,0.21304914830525432
UJPIX,pair_scan,pair_scan,IWM_up_QQQ_down,3,0.21304493432040283,381,0.5800524934383202,0.31517187168033417,43,0.5813953488372093,0.21304493432040283
UOPIX,pair_scan,pair_scan,JNK_up_TIP_up,2,0.21301671276055922,1172,0.6075085324232082,0.22908383893490883,148,0.6081081081081081,0.21301671276055922
BIPSX,pair_scan,pair_scan,GDX_up_JNK_down,1,0.21295462885483207,486,0.5576131687242798,0.5387424292022021,79,0.569620253164557,0.21295462885483207
UMPIX,pair_scan,pair_scan,QQQ_down_SLV_up,3,0.21288115051687853,808,0.5915841584158416,0.2805031000629335,80,0.6,0.21288115051687853
TEPIX,pair_scan,pair_scan,EEM_down_GDX_up,3,0.21286988248166425,753,0.6294820717131474,0.22601057032116756,72,0.6388888888888888,0.21286988248166425
UJPSX,pair_scan,pair_scan,EEM_down_XLV_down,2,0.2127201230889334,1636,0.5690709046454768,0.6013943324664949,98,0.5816326530612245,0.2127201230889334
UOPIX,pair_scan,pair_scan,QQQ_down_TIP_up,2,0.21269816773381026,1110,0.5747747747747748,0.40263936752116997,78,0.5897435897435898,0.21269816773381026
BIPSX,pair_scan,pair_scan,QQQ_down_XLF_up,3,0.2126876814663664,349,0.5587392550143266,0.4090005577563162,67,0.6417910447761194,0.2126876814663664
SMPSX,pair_scan,pair_scan,IWM_down_SLV_down,3,0.21255399514137452,1107,0.5627822944896116,0.2455988774482345,92,0.5543478260869565,0.21255399514137452
UJPSX,pair_scan,pair_scan,XLF_down_XLV_down,2,0.212528867610286,570,0.5596491228070175,0.553355860585583,125,0.592,0.212528867610286
ULPIX,pair_scan,pair_scan,FXY_up_XLK_down,1,0.21252745574084658,1116,0.568100358422939,0.5831934444546495,64,0.5625,0.21252745574084658
UJPSX,pair_scan,pair_scan,TIP_down_XLU_down,2,0.2125204041413575,1196,0.5518394648829431,0.47566265038754096,94,0.5531914893617021,0.2125204041413575
BKPSX,pair_scan,pair_scan,GLD_down_JNK_up,2,0.2124687499235625,738,0.5650406504065041,0.23112431279605988,76,0.5789473684210527,0.2124687499235625
UNPSX,pair_scan,pair_scan,GDX_up_TIP_up,1,0.2124447308869186,125,0.56,0.35516060546590505,105,0.6095238095238096,0.2124447308869186
UBPSX,pair_scan,pair_scan,FXY_down_GDX_up,3,0.2124116998242208,370,0.5648648648648649,0.29044233677681613,95,0.5789473684210527,0.2124116998242208
CYPSX,pair_scan,pair_scan,GDX_up_XLF_down,1,0.21238561130393507,624,0.5592948717948718,0.3481727018540336,93,0.5591397849462365,0.21238561130393507
ULPSX,pair_scan,pair_scan,LQD_up_QQQ_down,1,0.21224578803262828,431,0.5707656612529002,0.3282561973058149,75,0.5733333333333334,0.21224578803262828
UJPSX,pair_scan,pair_scan,HYG_down_XLV_down,2,0.21223045254959153,1238,0.5605815831987075,0.6448383059674483,111,0.5945945945945946,0.21223045254959153
SMPSX,pair_scan,pair_scan,GDX_up_GLD_down,3,0.21215735409820463,352,0.5767045454545454,0.29663454648364845,34,0.5588235294117647,0.21215735409820463
SMPIX,pair_scan,pair_scan,SLV_down_XLV_down,3,0.21214819586631142,1061,0.5664467483506126,0.4000157782338305,86,0.5697674418604651,0.21214819586631142
UOPIX,pair_scan,pair_scan,HYG_down_UUP_down,2,0.2120784077189249,512,0.578125,0.3246357012877676,58,0.5862068965517241,0.2120784077189249
UMPSX,pair_scan,pair_scan,SLV_up_SPY_down,2,0.21206486889237852,785,0.5617834394904458,0.476555308603338,80,0.575,0.21206486889237852
CYPIX,pair_scan,pair_scan,QQQ_down_SLV_up,1,0.2120563510539813,383,0.5718015665796344,0.6024435777854678,80,0.6625,0.2120563510539813
UUPSX,inverse,main,SLV_bin_-0.5_0,1,0.21195400315675467,573,0.5619546247818499,0.7235504013431108,36,0.5833333333333334,0.21195400315675467
TEPIX,pair_scan,pair_scan,SLV_down_TIP_up,2,0.2119399619774762,919,0.5875952121871599,0.24171412525437758,77,0.5974025974025974,0.2119399619774762
UNPSX,pair_scan,pair_scan,JNK_up_QQQ_down,2,0.21193569295057424,472,0.5953389830508474,0.4423633978491878,46,0.5652173913043478,0.21193569295057424
CYPSX,pair_scan,pair_scan,GDX_up_HYG_down,1,0.21188814921325916,345,0.5565217391304348,0.45205103520480067,76,0.5789473684210527,0.21188814921325916
UJPSX,pair_scan,pair_scan,EEM_down_GDX_up,2,0.2118771646827639,753,0.5869853917662683,0.4010747207431608,72,0.5555555555555556,0.2118771646827639
SMPIX,pair_scan,pair_scan,EEM_down_XLU_down,2,0.21184700750466987,1482,0.5661268556005398,0.5903692728931639,88,0.5909090909090909,0.21184700750466987
TEPSX,pair_scan,pair_scan,SLV_down_TIP_up,2,0.21181207833840152,919,0.588683351468988,0.23938584016771952,77,0.5974025974025974,0.21181207833840152
UOPSX,pair_scan,pair_scan,FXY_up_TLT_up,1,0.21179444719645538,913,0.5859802847754655,0.41335922494871075,111,0.6036036036036037,0.21179444719645538
SMPIX,pair_scan,pair_scan,SPY_down_UUP_up,2,0.21176995091621853,1105,0.5592760180995475,0.5719611665797248,101,0.5841584158415841,0.21176995091621853
INPIX,pair_scan,pair_scan,FXY_up_GDX_up,1,0.21172853829166458,777,0.5752895752895753,0.2648541270723316,118,0.559322033898305,0.21172853829166458
UJPIX,pair_scan,pair_scan,QQQ_down_SLV_up,3,0.21167594661231695,734,0.5735694822888283,0.3556281552001824,80,0.5625,0.21167594661231695
BIPSX,pair_scan,pair_scan,QQQ_down_UUP_down,3,0.21165759386600264,782,0.5997442455242967,0.3260134131009454,68,0.6617647058823529,0.21165759386600264
OTPSX,pair_scan,pair_scan,GDX_up_HYG_down,1,0.21164972545333016,428,0.5841121495327103,0.36410217288797514,76,0.6447368421052632,0.21164972545333016
INPIX,pair_scan,pair_scan,SPY_down_UUP_down,1,0.2116291473776426,463,0.5874730021598272,0.2871514535308517,67,0.5522388059701493,0.2116291473776426
ULPSX,pair_scan,pair_scan,EEM_down_SLV_up,1,0.2116219591419076,634,0.556782334384858,0.2932592360691024,69,0.5942028985507246,0.2116219591419076
UGPSX,pair_scan,pair_scan,FXY_up_GDX_up,3,0.21161775400232052,1209,0.5641025641025641,0.47601231072570444,118,0.559322033898305,0.21161775400232052
UUPIX,pair_scan,pair_scan,EEM_down_FXY_up,2,0.21158563303603822,1092,0.5503663003663004,0.4505156454089997,60,0.6,0.21158563303603822
UOPSX,pair_scan,pair_scan,GDX_up_XLU_down,1,0.2114526773518713,325,0.5692307692307692,0.3002959676386225,84,0.5595238095238095,0.2114526773518713
UJPIX,pair_scan,pair_scan,LQD_down_XLV_down,2,0.2114160270074432,1135,0.5629955947136563,0.4260252888832751,115,0.5826086956521739,0.2114160270074432
UOPSX,pair_scan,pair_scan,UUP_down_XLU_down,1,0.21141455193029027,428,0.5607476635514018,0.37209090840436804,75,0.6133333333333333,0.21141455193029027
BIPSX,pair_scan,pair_scan,TIP_up_TLT_down,3,0.2113967846677299,384,0.5885416666666666,0.39833371983086024,42,0.6428571428571429,0.2113967846677299
ULPIX,pair_scan,pair_scan,GLD_up_HYG_down,2,0.21138033744383308,715,0.586013986013986,0.22522721990808936,85,0.5529411764705883,0.21138033744383308
TEPSX,pair_scan,pair_scan,FXY_up_TIP_up,1,0.21137355081517947,1490,0.5785234899328859,0.42992534107879293,118,0.6440677966101694,0.21137355081517947
UOPIX,pair_scan,pair_scan,FXY_down_SPY_down,3,0.21134129816851627,712,0.5730337078651685,0.2860325553167903,103,0.6407766990291263,0.21134129816851627
BIPSX,pair_scan,pair_scan,GDX_up_QQQ_down,3,0.21123822193550526,811,0.5955610357583231,0.30126665289815724,80,0.6,0.21123822193550526
UNPSX,pair_scan,pair_scan,GDX_up_XLK_down,3,0.21119712007945113,833,0.5870348139255702,0.36719087352316265,75,0.5733333333333334,0.21119712007945113
UJPIX,pair_scan,pair_scan,LQD_up_XLU_down,3,0.21119480713922437,648,0.5725308641975309,0.23682414093998408,69,0.5652173913043478,0.21119480713922437
UOPIX,pair_scan,pair_scan,GDX_up_HYG_down,2,0.21113902257862596,652,0.5904907975460123,0.289425544415731,76,0.5789473684210527,0.21113902257862596
ULPIX,pair_scan,pair_scan,EEM_down_SLV_up,1,0.21112775568961878,671,0.5588673621460507,0.29741458274930765,69,0.5942028985507246,0.21112775568961878
ULPSX,pair_scan,pair_scan,GDX_up_XLV_down,3,0.2111148764502263,849,0.6113074204946997,0.2588034458573858,96,0.5729166666666666,0.2111148764502263
TEPSX,pair_scan,pair_scan,IWM_down_LQD_up,2,0.211016388760366,518,0.5752895752895753,0.3183697668203094,72,0.5972222222222222,0.211016388760366
TEPSX,pair_scan,pair_scan,LQD_up_XLF_down,1,0.2109747903115073,357,0.5826330532212886,0.3197202589217679,75,0.6133333333333333,0.2109747903115073
OTPIX,pair_scan,pair_scan,GDX_up_HYG_down,1,0.21095933961439034,428,0.5841121495327103,0.3700466076647888,76,0.6447368421052632,0.21095933961439034
BIPSX,pair_scan,pair_scan,GDX_up_SPY_down,1,0.21093694768927101,674,0.56973293768546,0.6908635608158312,76,0.618421052631579,0.21093694768927101
UMPSX,pair_scan,pair_scan,XLK_down_XLU_up,2,0.21086548331079544,377,0.5623342175066313,0.32880260677778655,83,0.6265060240963856,0.21086548331079544
UNPSX,pair_scan,pair_scan,XLK_down_XLV_down,2,0.21081682887614825,1416,0.5713276836158192,0.3646378959488297,78,0.6410256410256411,0.21081682887614825
UJPSX,pair_scan,pair_scan,QQQ_down_SPY_down,3,0.2108119835069234,1314,0.5799086757990868,0.4824210559991915,150,0.58,0.2108119835069234
INPSX,pair_scan,pair_scan,TIP_up_UUP_down,1,0.2108045822186489,746,0.5924932975871313,0.2619456566711218,121,0.5619834710743802,0.2108045822186489
SMPSX,pair_scan,pair_scan,FXY_up_XLE_down,3,0.21079758652767208,991,0.5802219979818365,0.7512733523091977,70,0.7,0.21079758652767208
TEPSX,pair_scan,pair_scan,FXY_up_XLF_down,1,0.21078792579561073,840,0.5726190476190476,0.627142076409513,69,0.6521739130434783,0.21078792579561073
UOPIX,pair_scan,pair_scan,EEM_down_UUP_down,2,0.21077643675725016,672,0.5729166666666666,0.41635096146396705,55,0.6181818181818182,0.21077643675725016
UMPIX,pair_scan,pair_scan,GDX_up_HYG_down,3,0.2107437879980082,696,0.5732758620689655,0.25511149654248233,76,0.5526315789473685,0.2107437879980082
UUPIX,pair_scan,pair_scan,FXY_up_XLK_down,2,0.21073036825897562,1102,0.5526315789473685,0.4811162176829541,64,0.578125,0.21073036825897562
ULPSX,pair_scan,pair_scan,GDX_up_XLF_down,3,0.21068106831391703,895,0.617877094972067,0.2749423300572936,93,0.6236559139784946,0.21068106831391703
UUPIX,pair_scan,pair_scan,FXY_up_XLE_down,2,0.2105423148492196,1139,0.5557506584723442,0.5145453030482465,70,0.5857142857142857,0.2105423148492196
UOPSX,pair_scan,pair_scan,FXY_up_GDX_up,3,0.2105104198848782,1264,0.617879746835443,0.24302208692600147,118,0.652542372881356,0.2105104198848782
BIPIX,pair_scan,pair_scan,FXY_up_QQQ_down,2,0.21046740575665535,1108,0.5712996389891697,0.2969534697986749,69,0.5797101449275363,0.21046740575665535
UBPIX,pair_scan,pair_scan,HYG_up_XLK_down,2,0.21042080132823723,494,0.5526315789473685,0.34485017489530084,38,0.6052631578947368,0.21042080132823723
BIPSX,pair_scan,pair_scan,JNK_down_LQD_up,1,0.21038620270907044,791,0.5815423514538559,0.43874790747393266,48,0.6041666666666666,0.21038620270907044
TEPIX,pair_scan,pair_scan,XLK_down_XLU_up,2,0.21037840887224835,342,0.5847953216374269,0.3727606108614158,83,0.6024096385542169,0.21037840887224835
SMPIX,pair_scan,pair_scan,UUP_down_XLE_down,3,0.2103490155098979,672,0.5803571428571429,0.6172763541371783,84,0.7023809523809523,0.2103490155098979
TEPSX,pair_scan,pair_scan,QQQ_down_XLU_up,2,0.2103338568653846,285,0.5754385964912281,0.34480195524635937,87,0.5977011494252874,0.2103338568653846
UOPSX,pair_scan,pair_scan,SPY_down_TIP_up,2,0.21032004766662302,1201,0.5736885928393006,0.4608725414046451,75,0.6,0.21032004766662302
SMPIX,pair_scan,pair_scan,GDX_up_GLD_down,3,0.21031184844718023,352,0.5767045454545454,0.30031902562679164,34,0.5588235294117647,0.21031184844718023
