ticker,strategy_no,source,condition,horizon,full_trades,full_avg,full_hit,full_std,full_ann_vol,full_downside_std,full_avg_std,full_median,full_p10,full_p90,full_max,full_min,full_tstat,train_trades,train_avg,train_hit,train_std,train_ann_vol,train_downside_std,train_avg_std,train_median,train_p10,train_p90,train_max,train_min,train_tstat,test_trades,test_avg,test_hit,test_std,test_ann_vol,test_downside_std,test_avg_std,test_median,test_p10,test_p90,test_max,test_min,test_tstat,std,avg_std,flag_std_high,flag_avgstd_low,flag_test_std_high
UOPSX,3,triple_scan,FXY_up_TLT_up_XLU_up,1,567,0.3620552363429984,0.6155202821869489,2.4892969135251115,39.51636343552862,1.6995932751684566,0.1454447777506337,0.43161771002826,-2.361534325283132,3.1306082478656103,8.02431424081395,-10.07960193193828,3.4632964027911357,491,0.2861963826165512,0.6109979633401222,2.5002515749279266,39.69026329414122,1.7570862185015843,0.1144670342322657,0.36414602517584,-2.68196433791289,3.0454529199299,7.839287238748641,-10.07960193193828,2.5364200451880934,76,0.8521433571283344,0.6447368421052632,2.3750903388887035,37.70339026806978,1.2667622832644871,0.3587835557981552,0.6807401674125351,-1.105840281205095,3.4891253422941846,8.02431424081395,-9.56284153005464,3.12780252465669,3.3476991544488612,0.02934468915345082,0,0,0
USPIX,1,triple_scan,EEM_up_SLV_up_XLV_up,1,136,0.4974752942527228,0.5661764705882353,2.660470422745827,42.23365865417002,1.3702602204953,0.1869877184123276,0.2056559799010699,-2.2265588151718747,3.984514670479905,10.81748641692881,-5.532819969254311,2.180632781978322,75,0.3447113167588922,0.5466666666666666,2.648298763222462,42.04043954931938,1.5312500268302565,0.1301633039089011,0.18476540494138,-2.651514780914098,3.4393365142040446,9.99993141336479,-5.46601850272092,1.1272472782562268,61,0.6852998567451373,0.5901639344262295,2.6852798546886563,42.62749617670708,1.1416186339227188,0.2552061214582768,0.29051041955505,-1.7555266579973998,4.12757973733581,10.81748641692881,-5.532819969254311,1.9932235274089007,3.664461164655521,-0.02287110813065226,0,0,0
USPSX,1,triple_scan,EEM_up_GLD_up_HYG_up,1,121,0.4866381370840807,0.5537190082644629,2.7475985168192976,43.61677426892269,1.442273182428042,0.1771139903101373,0.16516811754823,-2.05131995971282,4.49229790102625,10.81177939453728,-8.00179668659594,1.9482538934115103,75,0.1853859327051167,0.48,2.356993103691868,37.41610556557775,1.3665115170858406,0.078653574511838,-0.1047689702626099,-2.1196683924836384,4.461327695374647,5.932537382635901,-5.4326428438338,0.6811599362570397,46,0.9778102094410872,0.6739130434782609,3.255460117060013,51.6788272369801,1.5579170485554414,0.3003600641018271,0.59957944438555,-1.619362460901105,5.564356497578535,10.81177939453728,-8.00179668659594,2.0371410684912497,3.2599319054988674,-0.024064700110473552,0,0,0
UTPIX,1,triple_scan,FXY_up_GDX_up_XLK_down,1,508,0.3792684267341154,0.5826771653543307,1.8583921263764596,29.50106042899578,0.8503978443691259,0.2040841765045694,0.279960228924675,-1.426171570320068,1.986078502148152,19.49059117147189,-7.00403407795495,4.599823731249982,470,0.3649509346611003,0.5829787234042553,1.858623794276513,29.504738042897568,0.8451524718470678,0.1963554624582652,0.26953250113148,-1.41266221848167,1.924888926725297,19.49059117147189,-7.00403407795495,4.256884986640306,38,0.5563531971108809,0.5789473684210527,1.8711591935611436,29.703731337449742,0.9127862130653244,0.2973307664176042,0.600378827671585,-1.69900279790856,2.6661883677715363,5.86675835502374,-2.8640741357074497,1.832869940018177,1.807889641970775,0.021659838806124727,0,0,0
UTPSX,1,triple_scan,FXY_up_GDX_up_XLK_down,1,508,0.3796063187201983,0.5826771653543307,1.8579032096928008,29.49329911725504,0.8512387960666665,0.2043197496725166,0.30138471641398,-1.427737641359889,1.985679030689533,19.47611512979719,-7.005148689611571,4.605133280804134,470,0.3655945437605042,0.5829787234042553,1.858095911701262,29.49635816680422,0.8458654471674438,0.1967576277727062,0.2824518440343799,-1.425309694897221,1.9060927465257125,19.47611512979719,-7.005148689611571,4.265603722894232,38,0.5529098511164146,0.5789473684210527,1.871544756307936,29.709851956306693,0.9150938570414476,0.2954296707320853,0.58978820212948,-1.704612692702769,2.660884640435519,5.8588735793386295,-2.86074754708052,1.821150799153381,1.8041489456054165,0.019168564116389952,0,0,0
UTPSX,2,triple_scan,GLD_up_JNK_down_XLU_down,1,188,0.2361412651293274,0.5585106382978723,1.9736189367117385,31.330229336081917,1.1941591856654723,0.1196488647006823,0.24069704903548,-1.7483288521766591,1.8739248421360268,11.72971923990748,-7.005148689611571,1.6405425794359905,140,0.17668320815459,0.5428571428571428,2.106243127154825,33.43557309054397,1.3255139535948537,0.0838854764090121,0.118891763983625,-1.987009224430913,1.9412141782573589,11.72971923990748,-7.005148689611571,0.9925463421580728,47,0.3957134328549019,0.5957446808510638,1.5420615666800137,24.479468470715776,0.6859195481774479,0.256613251640046,0.2618280755481,-1.203658139684464,1.803927638820322,5.8588735793386295,-2.13011320145476,1.7592518191299522,1.8041489456054165,0.019168564116389952,0,0,0
UTPSX,3,triple_scan,GDX_up_XLK_down_XLV_down,3,487,0.2019311465769198,0.6283367556468172,1.0361994856034389,16.44915688535852,0.5774821336703941,0.194876709921665,0.20450914985441,-0.7685592679641959,1.2537411621683738,11.150754741386944,-3.930910006430117,4.30055414080997,451,0.181941582146491,0.6274944567627494,1.0514418212614212,16.691121462663276,0.5970316448291855,0.1730400850217415,0.2005380519462733,-0.8548250875328767,1.2332753788850337,11.150754741386944,-3.930910006430117,3.67481085662562,36,0.4523559676359032,0.6388888888888888,0.7909566378848011,12.55604737007372,0.2140868437994366,0.5719099454625054,0.330187477341025,-0.3993080200024783,1.4543705417957484,2.5563682785058504,-0.6082281146042634,3.431459672775032,1.8041489456054165,0.019168564116389952,0,0,0
UUPIX,1,triple_scan,SPY_down_XLK_down_XLV_down,1,1300,0.408758252768056,0.5523076923076923,4.119989592120389,65.40280718954992,2.55829108859466,0.0992134187789744,0.3646370994814,-3.7451133989541954,4.166827151695321,40.27956370318932,-24.35321117463522,3.57719068621674,1225,0.3850884743753288,0.5510204081632653,4.122656235849716,65.44513884640797,2.558086489835196,0.0934078546318472,0.36380022861162,-3.77451148571322,4.101047412210102,40.27956370318932,-24.35321117463522,3.2692749121146534,75,0.7953646331825999,0.5733333333333334,4.084038888914523,64.83210746870624,2.561630555116398,0.1947495248738917,0.42877185527621,-2.987829693455498,6.199726287877804,12.97553387073964,-13.378253824458769,1.6865803591573965,3.4698028099266582,0.016660411284067658,0,0,0
UUPIX,2,triple_scan,GLD_down_TIP_up_XLV_up,1,354,0.3639315625177768,0.5536723163841808,2.7223743179382547,43.21635252536225,1.754959258447662,0.1336816763660165,0.40684137750005,-2.818112835539155,3.43779817147311,13.11089277697168,-11.12051521229262,2.5152057313456586,314,0.3000773981217801,0.5445859872611465,2.7569161726329376,43.76468746943261,1.814579461553667,0.1088453109675791,0.31772261401381,-2.887974315812429,3.43779817147311,13.11089277697168,-11.12051521229262,1.928743824348767,40,0.8651867530263508,0.625,2.40662769307933,38.20403024525394,1.187127417122329,0.3595017025335258,0.745914223825165,-2.116021797830823,3.3812392145792423,7.85370829083491,-4.14315033350435,2.273688405428534,3.4698028099266582,0.016660411284067658,0,0,0
UUPIX,3,triple_scan,FXY_up_IWM_down_TLT_up,1,849,0.2878355736249177,0.5535924617196702,3.900155353341718,61.91304683675659,2.587636690264119,0.0738010534319602,0.39724801663518,-3.771152076049704,3.973603228756771,33.7348793995482,-22.142100723822843,2.150385911651516,802,0.2511358639497238,0.5461346633416458,3.917926392700782,62.19515334085594,2.597755500124537,0.0640991786924832,0.37560949691739,-3.822851299442124,3.963223673228708,33.7348793995482,-22.142100723822843,1.815263390436447,47,0.9140731727633326,0.6808510638297872,3.56348425874646,56.56855889721887,2.4084278134024,0.2565110735426342,0.92965050295026,-1.845803571582076,4.093993080149363,7.85370829083491,-13.378253824458769,1.7585513213863706,3.4698028099266582,0.016660411284067658,0,0,0
UUPSX,1,triple_scan,SPY_down_XLK_down_XLV_down,1,1300,0.4044374132532866,0.5515384615384615,4.115743100919296,65.33539623157363,2.558830793295284,0.0982659518187496,0.351856022544845,-3.739008634770813,4.15594296381686,40.28602506736545,-24.347148733245294,3.543029279147756,1225,0.3808317146228491,0.5502040816326531,4.118151095283324,65.3736219570476,2.558494443632725,0.0924763821946772,0.35095804026195,-3.7564908989807337,4.10468061858142,40.28602506736545,-24.347148733245294,3.2366733768137017,75,0.7899971575504345,0.5733333333333334,4.084165714385013,64.83412076063519,2.56431825939268,0.1934292613955286,0.42781752570866,-2.99249149211648,6.193609881065703,12.96717827079159,-13.38028015098166,1.6751465420378842,3.4687596355851626,0.015523305405566996,0,0,0
UUPSX,2,triple_scan,GLD_down_TIP_up_XLV_up,1,354,0.358568145083093,0.5508474576271186,2.7258908580944303,43.27217586973393,1.7586602508291411,0.1315416367527476,0.3806402866012,-2.826652535119559,3.4508714051656213,13.12815448760149,-11.141526136691809,2.474941126300886,314,0.2944967490253098,0.5414012738853503,2.760784829644715,43.826100495598425,1.818505194122494,0.1066713877383948,0.326690877598585,-2.887397057619233,3.4508714051656213,13.12815448760149,-11.141526136691809,1.8902218065822285,40,0.861528604136691,0.625,2.4066521504014164,38.204418493205786,1.1884422837035298,0.3579780335072489,0.745336844709695,-2.134702007658924,3.3781107139247566,7.8514416028669,-4.13793103448275,2.264051876381962,3.4687596355851626,0.015523305405566996,0,0,0
UUPSX,3,triple_scan,FXY_up_IWM_down_TLT_up,1,849,0.2841939778386102,0.5535924617196702,3.893821114864398,61.8124939182208,2.587592204818245,0.0729858844192197,0.40549631672777,-3.7881197016310497,3.951672226897517,33.47032994177998,-22.167502784220368,2.126633839301653,802,0.2476025564101287,0.5461346633416458,3.911198969958405,62.08835881561157,2.597595738558648,0.0633060497080162,0.374357774758615,-3.819020051305497,3.947114990942869,33.47032994177998,-22.167502784220368,1.7928022912653607,47,0.9085837647671666,0.6808510638297872,3.564822113128882,56.58979667713672,2.410503912303768,0.2548749238905761,0.91766649959275,-1.858967543292408,4.087440443929295,7.8514416028669,-13.38028015098166,1.7473344444972942,3.4687596355851626,0.015523305405566996,0,0,0
UVPIX,1,triple_scan,FXY_down_IWM_up_JNK_down,1,268,0.4645608354885543,0.5559701492537313,2.7487571523503824,43.63516703777517,1.6639849449008912,0.1690075949748132,0.24057292354101,-2.712346500490552,4.03196629110693,8.265802269043759,-8.64881380656225,2.7667735719891677,237,0.4139838480333083,0.5485232067510548,2.731217617071747,43.35673554702169,1.6977647852172268,0.1515748307442296,0.2047965890922,-2.715558395058186,4.039859612674262,8.143554107332509,-8.64881380656225,2.33346485889302,30,0.9053203449588672,0.6333333333333333,2.9299108683836743,46.510893127971,1.3943394299634146,0.3089924525445717,0.539835190893075,-2.037642343988328,4.122407559735301,8.265802269043759,-4.48369565217391,1.692421363575065,3.47080515386154,-0.01932124502113838,0,0,0
UVPIX,2,triple_scan,EEM_up_UUP_up_XLF_down,3,168,0.3001029452083892,0.5833333333333334,1.7433055261067494,27.67411728769847,1.0183730822672403,0.1721459266400632,0.29636835162317,-1.899630016932726,2.172217833913164,7.351079787476139,-5.05191762471395,2.231266225682783,132,0.248668962200728,0.5757575757575758,1.7511687576320687,27.798942218402377,1.0585235355663325,0.1420017123518,0.2347692145751482,-1.919498521312264,2.165722701927077,7.351079787476139,-5.05191762471395,1.6314754650411765,36,0.4886942162364801,0.6111111111111112,1.7252652791469891,27.38773724542418,0.855176289191179,0.2832574341715738,0.5104468438922201,-1.7354090442110182,2.00241041799665,6.26489706487278,-2.8414406196059434,1.6995446050294427,3.47080515386154,-0.01932124502113838,0,0,0
UVPIX,3,triple_scan,GLD_up_TIP_down_XLU_up,2,162,0.3417339167438924,0.5679012345679012,1.9830780617547477,31.4803882909863,1.1121262180309135,0.1723249948322788,0.33120058616429,-1.9624851994312464,2.4828184378031115,9.35800918547404,-5.029092866415021,2.1933391034491403,126,0.3290053724084497,0.5714285714285714,1.927424628399941,30.59691742540395,1.1299026004657475,0.1706968809885836,0.2538870155736075,-1.9137093357499624,2.5070371326691774,6.979869871015196,-5.029092866415021,1.9160677369506187,36,0.3862838219179421,0.5555555555555556,2.1953574338913224,34.85021885384017,1.0475359940619882,0.175954865460448,0.408794270712105,-1.953183139827425,2.3352310477513902,9.35800918547404,-3.1459691993399903,1.0557291927626882,3.47080515386154,-0.01932124502113838,0,0,0
UVPSX,1,triple_scan,HYG_down_QQQ_down_SLV_down,2,266,0.3499391459180637,0.5714285714285714,2.237949501016271,35.52634695846088,1.3176500202700248,0.1563659706169212,0.3232684046204075,-2.290708201386443,2.8651690624531976,10.03076472701236,-6.438912910145775,2.5502518032567907,232,0.2978199492508306,0.5732758620689655,2.165594745059781,34.37775081585903,1.3358889332868746,0.1375233985630166,0.3032221278254025,-2.3525796176816844,2.839295822087698,8.763748244723894,-6.438912910145775,2.09469400040645,34,0.7055760172944784,0.5588235294117647,2.690929647354434,42.71718385482343,1.1857312838113745,0.2622053006804394,0.53549358636693,-1.756056894145756,3.43358832660827,10.03076472701236,-3.9819292856676,1.5289064948410904,3.471096789514103,-0.020329055446988535,0,0,0
UWPSX,1,pair_scan,XLV_up_XLC_down,1,128,0.3913202202965446,0.5625,1.899253512619035,30.14971482633505,1.0497118037509878,0.2060389609373007,0.251395175654185,-1.95335391828071,3.254376210193224,4.72747497219132,-3.76282782212086,2.3310647434783287,86,0.3627570462892057,0.5581395348837209,2.0384529411355903,32.35943724931775,1.1742971346493651,0.1779570374026488,0.3600729792557899,-2.22120577952104,3.14658004015625,4.72747497219132,-3.76282782212086,1.6503056734608248,41,0.4397272093760715,0.5609756097560976,1.616488104160826,25.66095312542292,0.7399868173057904,0.2720262575667693,0.11991287962216,-1.47699928516052,3.32092233326801,3.86588551151438,-2.53142702994335,1.7418179230439312,2.213047486127931,-0.03738613922472534,0,0,0
UXPSX,1,triple_scan,SLV_up_TIP_down_TLT_down,2,201,0.2262862235105484,0.572139303482587,1.3626442066270652,21.63130617718876,0.731227364384143,0.1660640557601398,0.13263245551118,-1.20361533109772,1.64246495879989,8.87613069349766,-3.29072653828041,2.35436432901046,166,0.2289897287413268,0.5662650602409639,1.2104611845762732,19.215475596512835,0.6785946587700901,0.1891756065036365,0.1308783885275576,-1.1733344125037726,1.647706853757255,4.183842367829145,-2.865638592149315,2.4373571908809573,35,0.2134638844159993,0.6,1.952315314441393,30.992044816768765,0.9416084586946392,0.109338836220253,0.1459118759323199,-1.5218647059933408,1.3339807509882162,8.87613069349766,-3.29072653828041,0.6468572784702792,2.7759542478373334,-0.019240663816668623,0,0,1
WCPIX,1,triple_scan,GLD_up_XLK_down_XLV_down,2,529,0.3159994063371265,0.6049149338374291,1.920386708412606,30.485193909202,1.3842851735326511,0.1645498820382546,0.261355313985375,-1.39404655945147,2.185259172045655,9.944780370330308,-24.49874003990922,3.784647286879857,488,0.3079182647960183,0.6065573770491803,1.9678099440852836,31.238014436937465,1.4329826577978555,0.1564776444602992,0.2630641649612024,-1.5098167306656456,2.185331463886208,9.944780370330308,-24.49874003990922,3.456704148366156,41,0.4121847007776333,0.5853658536585366,1.2348456670375636,19.602567255162377,0.5322630340774462,0.333794507103449,0.248454947550655,-0.948014358022195,1.85944978741882,4.038342257756546,-1.9824858114702,2.137327698756046,2.969391934307588,0.005616845065713843,0,0,0
WCPSX,1,triple_scan,GLD_up_XLK_down_XLV_down,2,529,0.3121054602332016,0.6011342155009451,1.919384342739472,30.46928184743883,1.3850320267748026,0.1626070679454143,0.2590173647633,-1.396735004890345,2.18096940506476,9.899320787641626,-24.494070302734677,3.739962562744529,488,0.3042214878835568,0.6045081967213115,1.9667985467829312,31.221959002505237,1.4336950881748165,0.1546785197605358,0.264577475273375,-1.508292973489202,2.18102891147997,9.899320787641626,-24.494070302734677,3.4169601847185045,41,0.4059439603948268,0.5609756097560976,1.2340924890386462,19.59061092509377,0.5344915906273707,0.328941277902968,0.2356467273281901,-0.9608083282302452,1.852609385737055,4.04334025925808,-1.9936799281393949,2.106251869232629,2.973992474694041,0.004339987535175017,0,0,0
