ticker,condition,horizon,source,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,pass
BNY MELLON GLOBAL LEADERS FUND B ACC USD,EEM_down,1,single_scan,-0.04839199488481573,253,0.5098814229249012,0.10112043906040966,28,0.5714285714285714,False
BOWMOOR GLOBAL ALPHA FUND PC D USD,EEM_down,1,single_scan,0.11925849361072943,204,0.5637254901960784,0.08771169260228602,172,0.5465116279069767,False
BOWMOOR GLOBAL ALPHA PC PTG I USD ACC USD,EEM_down,1,single_scan,0.09338207457537498,172,0.5523255813953488,0.08580312635659151,170,0.5470588235294118,False
BOWMOOR GLOBAL ALPHA PC PTG K USD ACC USD,EEM_down,1,single_scan,0.07770781989325073,165,0.5515151515151515,0.07770781989325073,165,0.5515151515151515,False
DIMENSIONAL GLOBAL TARGETED VALUE FUND USD ACC USD,EEM_down,1,single_scan,-0.14512748672340464,54,0.48148148148148145,,0,,False
DVAM GLOBAL EQUITY INCOME USD A2 INC USD,EEM_down,1,single_scan,0.03950631468920602,216,0.5046296296296297,,0,,False
GAM STAR GLOBAL BALANCED A USD ACC USD,EEM_down,1,single_scan,-0.029597635738937606,427,0.4964871194379391,,0,,False
GUINNESS AM GLOBAL INNOVATORS Y ACC USD,EEM_down,1,single_scan,0.03627436296084517,365,0.5123287671232877,,0,,False
GUINNESS GLOBAL ENERGY Y INC USD,EEM_down,1,single_scan,-0.006044707589607293,248,0.5040322580645161,,0,,False
GUINNESS GLOBAL QUALITY MID CAP C ACC USD,EEM_down,1,single_scan,-0.042524211522655106,511,0.4657534246575342,0.02856420551320265,173,0.49710982658959535,False
HSBC GLOBAL FUNDS ICAV US EQUITY INDEX BC ACC USD,EEM_down,1,single_scan,0.050424275039593194,686,0.5262390670553936,0.12945889830663945,177,0.5875706214689266,False
HSBC GLOBAL INDIA FIX INC ACC USD USD,EEM_down,1,single_scan,-0.04332848821941667,362,0.4530386740331492,-0.10365298423587155,160,0.4375,False
IFSL ARBION GLOBAL OPPORTUNITIES USD ACC USD,EEM_down,1,single_scan,-0.2362550446511875,518,0.32625482625482627,-0.2857825233632004,178,0.34269662921348315,False
INVESCO GLOBAL HEALTH CARE INNOVATION A USD USD,EEM_down,1,single_scan,-0.1541853765897998,394,0.4213197969543147,-0.06587517891834495,173,0.47398843930635837,False
INVESCO GLOBAL HEALTH CARE INNOVATION FUND C AD USD,EEM_down,1,single_scan,-0.15202487095378553,394,0.4213197969543147,-0.06348436048788457,173,0.47398843930635837,False
JANUS HENDERSON GLOBAL TECHNOLOGY AND INNOVATION FUND H2 USD ACC USD,EEM_down,1,single_scan,0.11325988098795077,1004,0.5428286852589641,0.15436961645010752,179,0.5586592178770949,False
JANUS HENDERSON HORIZON GLOBAL PROPERTY EQUITIES FUND A2 USD USD,EEM_down,1,single_scan,-0.2377685392017399,390,0.3717948717948718,-0.1644446960933921,174,0.43103448275862066,False
JPMORGAN GLOBAL GROWTH FUND A USD ACC USD,EEM_down,1,single_scan,-0.22318084020910628,365,0.4465753424657534,-0.2422293852580199,178,0.43820224719101125,False
JUPITER GLOBAL FIXED INCOME FUND L USD ACC USD,EEM_down,1,single_scan,-0.004835208397642324,266,0.48120300751879697,,0,,False
LINDSELL TRAIN LTD GLOBAL EQUITY C USD,EEM_down,1,single_scan,-0.32937104172725185,747,0.35207496653279785,-0.21851575093552367,173,0.3352601156069364,False
M&G (LUX) GLOBAL TARGET RETURN FUND C H ACC USD,EEM_down,1,single_scan,0.013515446176701558,82,0.5,0.015165787386523402,64,0.515625,False
MOMENTUM GLOBAL GROWTH FUND CLASS A USD,EEM_down,1,single_scan,-0.14215041188553634,390,0.40512820512820513,-0.12300643244199347,170,0.4764705882352941,False
NINETY-ONE GLOBAL ST UK ALPHA I USD ACC USD,EEM_down,1,single_scan,0.05872590235683095,148,0.5202702702702703,,0,,False
NOMURA GLOBAL HIGH CONVICTION I USD USD,EEM_down,1,single_scan,-0.0945353036285207,719,0.4047287899860918,-0.04045393400012069,172,0.4476744186046512,False
NSF SICAV WEALTH DEFENDER GLOBAL EQUITY FUND C USD ACC USD,EEM_down,1,single_scan,0.01998627117247698,105,0.5523809523809524,0.01998627117247698,105,0.5523809523809524,False
PGIM JENNISON GLOBAL EQUITY OPPORTUNITIES I ACC USD,EEM_down,1,single_scan,0.019225126779292168,742,0.5202156334231806,0.0813099569764752,172,0.5232558139534884,False
PICTET-GLOBAL ENVIRONMENTAL OPPORTUNITIES HP ACC USD,EEM_down,1,single_scan,-0.16801503525977682,347,0.44668587896253603,-0.23738613566211716,173,0.4277456647398844,False
PIMCO GIS GLOBAL INV GRADE CREDIT INST INC USD USD,EEM_down,1,single_scan,-0.14525164396891826,52,0.38461538461538464,,0,,False
POLAR CAPITAL GLOBAL TECH FD USD,EEM_down,1,single_scan,0.04182303193529281,741,0.5303643724696356,0.16796774831293096,172,0.563953488372093,False
RANMORE GLOBAL EQUITY FUND INST USD ACC USD,EEM_down,1,single_scan,-0.004490368523067646,222,0.49099099099099097,0.05017999566775723,143,0.5524475524475524,False
SCHRODER INTL SEL GLOBAL GOLD A USD ACC USD,EEM_down,1,single_scan,-0.2950424394969804,43,0.3488372093023256,-0.2950424394969804,43,0.3488372093023256,False
SCHRODER ISF GLOBAL CITIES A ACC USD,EEM_down,1,single_scan,-0.20276622064159758,391,0.4398976982097187,-0.10546750642546365,178,0.5112359550561798,False
UBAM GLOBAL EQUITY IC ACC USD,EEM_down,1,single_scan,-0.004089707600967542,177,0.5141242937853108,0.0050059206378946655,65,0.5384615384615384,False
VONTOBEL FUND II DUFF & PHELPS GLOBAL LISTED INFRASTRUCTURE B ACC USD,EEM_down,1,single_scan,-0.05337094087898067,285,0.5052631578947369,0.010173435299145685,58,0.6379310344827587,False
FIRST EAGLE AMUNDI INTERNATIONAL AU USD ACC USD,EEM_down,1,single_scan,-0.04280210575951581,401,0.4837905236907731,-0.02393604631910532,172,0.5290697674418605,False
CT AMERICAN SELECT AU USD ACC USD,EEM_down,2,single_scan,0.06323413957949955,261,0.5632183908045977,0.1292602086984965,162,0.5802469135802469,False
PACIFIC NORTH AMERICAN OPPORTUNITIES R3 USD,EEM_down,2,single_scan,0.0978433075325357,14,0.7142857142857143,0.0769399529316342,13,0.6923076923076923,False
ABRDN SICAV I - GLOBAL DYNAMIC DIVIDEND FUND X INC USD USD,EEM_down,2,single_scan,-0.12027103951581465,367,0.3978201634877384,-0.09254935572484252,166,0.42771084337349397,False
ALLIANZ GLOBAL ARTIFICIAL INTELLIGENCE RT USD ACC USD,EEM_down,2,single_scan,-0.27023031901826194,334,0.41916167664670656,-0.33434208065649873,163,0.43558282208588955,False
ALLIANZ GLOBAL CYBER SECURITY AT ACC USD,EEM_down,2,single_scan,-0.15541302452719175,339,0.44542772861356933,-0.14570865408876216,163,0.4723926380368098,False
ALLIANZ GLOBAL SUSTAINABILITY AM H2 INC USD,EEM_down,2,single_scan,-0.1062806965371615,360,0.4583333333333333,-0.12479323522323241,164,0.4573170731707317,False
ARTISAN GLOBAL OPPORTUNITIES FUND A ACC USD,EEM_down,2,single_scan,0.054037682226774145,1193,0.5607711651299245,0.12635126092794707,178,0.5786516853932584,False
BLACKROCK (LUX) SA GLOBAL ALLOCATION A2 USD ACC USD,EEM_down,2,single_scan,0.01630132140676169,2617,0.5552158960641956,0.13575090662822137,178,0.6292134831460674,False
BLACKROCK (LUX) SA GLOBAL EVENT DRIVEN D2 USD ACC USD,EEM_down,2,single_scan,-0.008097042446759725,199,0.5025125628140703,0.04498963038182519,52,0.6538461538461539,False
BLACKROCK (LUX) SA GLOBAL MULTI-ASSET INCOME A2 USD ACC USD,EEM_down,2,single_scan,-0.043969533033267706,297,0.47474747474747475,-0.03926241703522759,164,0.49390243902439024,False
BLACKROCK GLOBAL DYNAMIC HIGH INCOME FUND D6 USD,EEM_down,2,single_scan,-0.015744200660917657,177,0.5423728813559322,0.03049242879120826,40,0.65,False
BLACKROCK GLOBAL FUNDS SICAV - ASIAN DRAGON FUND D2 ACC USD,EEM_down,2,single_scan,-0.09552393357544807,302,0.44039735099337746,-0.059276400325855065,163,0.49079754601226994,False
BLUEBOX GLOBAL TECHNOLOGY FUND A ACC USD,EEM_down,2,single_scan,0.003226463717275527,201,0.527363184079602,0.1583321701422974,116,0.5948275862068966,False
BLUEBOX GLOBAL TECHNOLOGY FUND CLASS C ACC USD,EEM_down,2,single_scan,0.0003781724291139727,201,0.527363184079602,0.15539518455360274,116,0.5948275862068966,False
BNY MELLON GLOBAL LEADERS FUND B ACC USD,EEM_down,2,single_scan,-0.005052094516097178,603,0.5174129353233831,0.05978225372057075,131,0.5725190839694656,False
BOWMOOR GLOBAL ALPHA FUND PC D USD,EEM_down,2,single_scan,0.12149376550664466,187,0.5989304812834224,0.11997919055203396,163,0.5950920245398773,False
BOWMOOR GLOBAL ALPHA PC PTG I USD ACC USD,EEM_down,2,single_scan,0.12105815772385281,158,0.5886075949367089,0.12105815772385281,158,0.5886075949367089,False
BOWMOOR GLOBAL ALPHA PC PTG K USD ACC USD,EEM_down,2,single_scan,0.13553873757193383,153,0.6013071895424836,0.13553873757193383,153,0.6013071895424836,False
DIMENSIONAL GLOBAL TARGETED VALUE FUND USD ACC USD,EEM_down,2,single_scan,0.04201365288122489,663,0.5324283559577677,0.16375369233955506,173,0.5838150289017341,False
DVAM GLOBAL EQUITY INCOME USD A2 INC USD,EEM_down,2,single_scan,0.0076520000725300834,695,0.5381294964028777,0.023487750009968524,160,0.53125,False
GAM STAR GLOBAL BALANCED A USD ACC USD,EEM_down,2,single_scan,0.0015809277153219078,371,0.5067385444743935,-0.00896852672119,61,0.4918032786885246,False
GUINNESS AM GLOBAL INNOVATORS Y ACC USD,EEM_down,2,single_scan,0.05397618823214658,711,0.5471167369901547,0.1272105555632159,164,0.5914634146341463,False
GUINNESS GLOBAL ENERGY Y INC USD,EEM_down,2,single_scan,-0.04381196210956085,363,0.49586776859504134,,0,,False
GUINNESS GLOBAL QUALITY MID CAP C ACC USD,EEM_down,2,single_scan,-0.2012332765128606,84,0.39285714285714285,0.12242063242205703,24,0.5416666666666666,False
HSBC GLOBAL FUNDS ICAV US EQUITY INDEX BC ACC USD,EEM_down,2,single_scan,0.06942240137523976,670,0.5611940298507463,0.156065793101857,171,0.6023391812865497,False
IFSL ARBION GLOBAL OPPORTUNITIES USD ACC USD,EEM_down,2,single_scan,-0.1271172685476863,502,0.4262948207171315,-0.09530869344152865,173,0.4682080924855491,False
INVESCO GLOBAL HEALTH CARE INNOVATION A USD USD,EEM_down,2,single_scan,-0.07700092015484408,369,0.44986449864498645,0.010648132120936817,165,0.5333333333333333,False
INVESCO GLOBAL HEALTH CARE INNOVATION FUND C AD USD,EEM_down,2,single_scan,-0.07373878595972297,368,0.4483695652173913,0.013132801905917622,165,0.5333333333333333,False
JANUS HENDERSON GLOBAL TECHNOLOGY AND INNOVATION FUND H2 USD ACC USD,EEM_down,2,single_scan,0.1071603130340037,1003,0.5722831505483549,0.24391286070006848,178,0.5898876404494382,False
JANUS HENDERSON HORIZON GLOBAL PROPERTY EQUITIES FUND A2 USD USD,EEM_down,2,single_scan,-0.08270547463374181,360,0.4583333333333333,-0.017138915104342504,166,0.5,False
JPMORGAN GLOBAL GROWTH FUND A USD ACC USD,EEM_down,2,single_scan,-0.040297191377833774,236,0.5211864406779662,0.028499060486497328,97,0.5979381443298969,False
JUPITER GLOBAL FIXED INCOME FUND L USD ACC USD,EEM_down,2,single_scan,0.003167326006211554,47,0.6170212765957447,,0,,False
LINDSELL TRAIN LTD GLOBAL EQUITY C USD,EEM_down,2,single_scan,-0.16286907810595638,713,0.40953716690042075,-0.10462790223800619,165,0.40606060606060607,False
MOMENTUM GLOBAL GROWTH FUND CLASS A USD,EEM_down,2,single_scan,-0.059050683349261765,354,0.480225988700565,-0.015842575570620337,156,0.5512820512820513,False
NINETY-ONE GLOBAL ST UK ALPHA I USD ACC USD,EEM_down,2,single_scan,-0.0030432895871223063,215,0.5069767441860465,0.03178102559660013,116,0.5603448275862069,False
NOMURA GLOBAL HIGH CONVICTION I USD USD,EEM_down,2,single_scan,-0.04928159128618788,638,0.49059561128526646,0.007035384875592084,162,0.5802469135802469,False
NSF SICAV WEALTH DEFENDER GLOBAL EQUITY FUND C USD ACC USD,EEM_down,2,single_scan,0.07337370661115175,102,0.5490196078431373,0.07337370661115175,102,0.5490196078431373,False
PGIM JENNISON GLOBAL EQUITY OPPORTUNITIES I ACC USD,EEM_down,2,single_scan,0.039435881660853586,710,0.5408450704225352,0.15530331072696377,163,0.5766871165644172,False
PICTET-GLOBAL ENVIRONMENTAL OPPORTUNITIES HP ACC USD,EEM_down,2,single_scan,-0.09484806507352586,28,0.5714285714285714,-0.068483135162459,20,0.55,False
POLAR CAPITAL GLOBAL TECH FD USD,EEM_down,2,single_scan,0.06833206444532629,703,0.5547652916073968,0.28223935265126987,161,0.6273291925465838,False
RANMORE GLOBAL EQUITY FUND INST USD ACC USD,EEM_down,2,single_scan,0.03692272901615957,207,0.5217391304347826,0.055335816057079365,135,0.5407407407407407,False
SCHRODER INTL SEL GLOBAL GOLD A USD ACC USD,EEM_down,2,single_scan,-0.31122545309093574,463,0.3758099352051836,-0.2964899119666008,148,0.3310810810810811,False
SCHRODER ISF GLOBAL CITIES A ACC USD,EEM_down,2,single_scan,-0.06789976074508845,366,0.47540983606557374,0.00784342785846385,175,0.5257142857142857,False
UBAM GLOBAL EQUITY IC ACC USD,EEM_down,2,single_scan,0.10525235329447027,249,0.5863453815261044,0.16516107600211788,161,0.6024844720496895,False
VONTOBEL FUND II DUFF & PHELPS GLOBAL LISTED INFRASTRUCTURE B ACC USD,EEM_down,2,single_scan,0.0055171414457975965,119,0.5210084033613446,,0,,False
FIRST EAGLE AMUNDI INTERNATIONAL AU USD ACC USD,EEM_down,2,single_scan,0.02399787606642838,115,0.5130434782608696,0.025971634111439563,94,0.5212765957446809,False
CT AMERICAN SELECT AU USD ACC USD,EEM_down,3,single_scan,-0.031202586715828515,104,0.49038461538461536,-0.12513398007437165,14,0.42857142857142855,False
PACIFIC NORTH AMERICAN OPPORTUNITIES R3 USD,EEM_down,3,single_scan,0.014504390593831197,79,0.4936708860759494,0.07479754731195798,57,0.543859649122807,False
ABRDN SICAV I - GLOBAL DYNAMIC DIVIDEND FUND X INC USD USD,EEM_down,3,single_scan,-0.06186396043814783,340,0.45,-0.015526177846347237,158,0.5,False
ALLIANZ GLOBAL ARTIFICIAL INTELLIGENCE RT USD ACC USD,EEM_down,3,single_scan,-0.19536524013833995,290,0.4517241379310345,-0.14373779669274772,154,0.5194805194805194,False
ALLIANZ GLOBAL CYBER SECURITY AT ACC USD,EEM_down,3,single_scan,-0.11949578166384803,296,0.4527027027027027,-0.044091342911440574,153,0.5163398692810458,False
ALLIANZ GLOBAL SUSTAINABILITY AM H2 INC USD,EEM_down,3,single_scan,-0.051135422495143336,179,0.4692737430167598,-0.05665646439250373,148,0.44594594594594594,False
ARTISAN GLOBAL OPPORTUNITIES FUND A ACC USD,EEM_down,3,single_scan,0.05091707808927093,1190,0.5554621848739496,0.11005098868681942,177,0.5536723163841808,False
BLACKROCK (LUX) SA GLOBAL ALLOCATION A2 USD ACC USD,EEM_down,3,single_scan,0.01692433201193065,2616,0.5672782874617737,0.11755627898532181,177,0.655367231638418,False
BLACKROCK (LUX) SA GLOBAL EVENT DRIVEN D2 USD ACC USD,EEM_down,3,single_scan,-0.014012250417924556,157,0.4840764331210191,0.028298029346634855,44,0.6136363636363636,False
BLACKROCK (LUX) SA GLOBAL MULTI-ASSET INCOME A2 USD ACC USD,EEM_down,3,single_scan,0.013776501290063775,183,0.5300546448087432,0.05002156397707133,90,0.6111111111111112,False
BLACKROCK GLOBAL DYNAMIC HIGH INCOME FUND D6 USD,EEM_down,3,single_scan,0.009292793588446467,181,0.5248618784530387,0.03472950340492205,80,0.575,False
BLACKROCK GLOBAL FUNDS SICAV - ASIAN DRAGON FUND D2 ACC USD,EEM_down,3,single_scan,-0.03139974567642585,256,0.46484375,0.017441523360551728,155,0.5290322580645161,False
BLUEBOX GLOBAL TECHNOLOGY FUND A ACC USD,EEM_down,3,single_scan,0.027967492810386123,175,0.5657142857142857,0.10536292266059373,118,0.6186440677966102,False
BLUEBOX GLOBAL TECHNOLOGY FUND CLASS C ACC USD,EEM_down,3,single_scan,0.025145862481646047,175,0.5657142857142857,0.10253452402710167,118,0.6186440677966102,False
BNY MELLON GLOBAL LEADERS FUND B ACC USD,EEM_down,3,single_scan,0.010556778448904408,640,0.528125,0.06577740327732409,151,0.5364238410596026,False
BOWMOOR GLOBAL ALPHA FUND PC D USD,EEM_down,3,single_scan,0.06404893519585313,176,0.5909090909090909,0.04650998104357215,155,0.5935483870967742,False
BOWMOOR GLOBAL ALPHA PC PTG I USD ACC USD,EEM_down,3,single_scan,0.04830587672504263,147,0.5850340136054422,0.04830587672504263,147,0.5850340136054422,False
BOWMOOR GLOBAL ALPHA PC PTG K USD ACC USD,EEM_down,3,single_scan,0.0528548660036806,143,0.5874125874125874,0.0528548660036806,143,0.5874125874125874,False
DIMENSIONAL GLOBAL TARGETED VALUE FUND USD ACC USD,EEM_down,3,single_scan,0.057128558564556696,699,0.542203147353362,0.1466375323822711,169,0.5739644970414202,False
DVAM GLOBAL EQUITY INCOME USD A2 INC USD,EEM_down,3,single_scan,0.013699602196090723,657,0.5418569254185692,0.04287278736856209,146,0.5547945205479452,False
GAM STAR GLOBAL BALANCED A USD ACC USD,EEM_down,3,single_scan,0.0271720366963577,551,0.5353901996370236,0.05032502452207562,154,0.564935064935065,False
GUINNESS AM GLOBAL INNOVATORS Y ACC USD,EEM_down,3,single_scan,0.051064646669950774,680,0.5411764705882353,0.10248267760371142,153,0.5620915032679739,False
GUINNESS GLOBAL ENERGY Y INC USD,EEM_down,3,single_scan,-0.016868648928376504,550,0.5309090909090909,0.04133190470594462,153,0.5555555555555556,False
GUINNESS GLOBAL QUALITY MID CAP C ACC USD,EEM_down,3,single_scan,-0.19367024453236664,51,0.37254901960784315,-0.15938841255788536,7,0.5714285714285714,False
HSBC GLOBAL FUNDS ICAV US EQUITY INDEX BC ACC USD,EEM_down,3,single_scan,0.06976201473606237,658,0.5668693009118541,0.12353762436619659,166,0.6144578313253012,False
HSBC GLOBAL INDIA FIX INC ACC USD USD,EEM_down,3,single_scan,0.018123093333094198,66,0.5,0.11579185435267957,8,0.5,False
IFSL ARBION GLOBAL OPPORTUNITIES USD ACC USD,EEM_down,3,single_scan,-0.07418566925076643,495,0.46060606060606063,-0.036778102089727836,168,0.49404761904761907,False
INVESCO GLOBAL HEALTH CARE INNOVATION A USD USD,EEM_down,3,single_scan,-0.04490097164648894,342,0.45614035087719296,0.06207993267694582,157,0.5414012738853503,False
INVESCO GLOBAL HEALTH CARE INNOVATION FUND C AD USD,EEM_down,3,single_scan,-0.03980168931250489,341,0.4574780058651026,0.0645471747589437,157,0.5414012738853503,False
JANUS HENDERSON GLOBAL TECHNOLOGY AND INNOVATION FUND H2 USD ACC USD,EEM_down,3,single_scan,0.1063473545319346,1002,0.5698602794411177,0.1861561453268469,177,0.615819209039548,False
JANUS HENDERSON HORIZON GLOBAL PROPERTY EQUITIES FUND A2 USD USD,EEM_down,3,single_scan,-0.034002795417655704,326,0.48466257668711654,0.020460357353883914,158,0.5379746835443038,False
JPMORGAN GLOBAL GROWTH FUND A USD ACC USD,EEM_down,3,single_scan,0.028776000487944646,236,0.5211864406779662,0.03530094982175613,141,0.524822695035461,False
LINDSELL TRAIN LTD GLOBAL EQUITY C USD,EEM_down,3,single_scan,-0.10378460469566317,650,0.45692307692307693,-0.03425516876222537,155,0.4645161290322581,False
MOMENTUM GLOBAL GROWTH FUND CLASS A USD,EEM_down,3,single_scan,-0.031936605302589745,329,0.45896656534954405,0.026030213176753927,147,0.5306122448979592,False
NINETY-ONE GLOBAL ST UK ALPHA I USD ACC USD,EEM_down,3,single_scan,0.026041187268973417,326,0.50920245398773,0.08963507255364815,144,0.5555555555555556,False
NOMURA GLOBAL HIGH CONVICTION I USD USD,EEM_down,3,single_scan,-0.004098566234456806,153,0.5947712418300654,,0,,False
NSF SICAV WEALTH DEFENDER GLOBAL EQUITY FUND C USD ACC USD,EEM_down,3,single_scan,0.07871683736702816,145,0.593103448275862,0.07871683736702816,145,0.593103448275862,False
PGIM JENNISON GLOBAL EQUITY OPPORTUNITIES I ACC USD,EEM_down,3,single_scan,0.022649934903426025,675,0.5303703703703704,0.07976813923714607,153,0.5490196078431373,False
PICTET-GLOBAL ENVIRONMENTAL OPPORTUNITIES HP ACC USD,EEM_down,3,single_scan,-0.12076191915719292,58,0.41379310344827586,-0.20426283967841857,7,0.42857142857142855,False
POLAR CAPITAL GLOBAL TECH FD USD,EEM_down,3,single_scan,0.03849589462725488,543,0.5101289134438306,0.16647869617788877,119,0.5966386554621849,False
RANMORE GLOBAL EQUITY FUND INST USD ACC USD,EEM_down,3,single_scan,0.059211467487455885,222,0.5675675675675675,0.1149142089773852,141,0.624113475177305,False
SCHRODER INTL SEL GLOBAL GOLD A USD ACC USD,EEM_down,3,single_scan,-0.14079056542743537,381,0.4199475065616798,-0.13969626027707943,144,0.4166666666666667,False
SCHRODER ISF GLOBAL CITIES A ACC USD,EEM_down,3,single_scan,-0.03393489608044766,248,0.5241935483870968,0.04555682300159054,80,0.6,False
UBAM GLOBAL EQUITY IC ACC USD,EEM_down,3,single_scan,0.03793151094189275,194,0.5670103092783505,0.06423879537827551,135,0.5925925925925926,False
VONTOBEL FUND II DUFF & PHELPS GLOBAL LISTED INFRASTRUCTURE B ACC USD,EEM_down,3,single_scan,-0.00010372301232171789,229,0.5109170305676856,0.03418083966184048,87,0.5057471264367817,False
FIRST EAGLE AMUNDI INTERNATIONAL AU USD ACC USD,EEM_down,3,single_scan,0.020012151346352886,192,0.5260416666666666,0.05949696534468031,87,0.5632183908045977,False
